Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
230,2.308015,-0.301669419,-0.0335188247,0,0.0211999994,182.691803,82
231,2.318024,-0.433350503,-0.0670376495,0,0.0211999994,182.656372,82
232,2.328013,-0.543483794,-0.0526724383,-0.0211999994,0,182.619354,82
233,2.338020,-0.505176544,-0.0071826051,-0.0211999994,0,182.578323,82
234,2.348019,-0.33518824,-0.1316811,0,0.0211999994,182.530869,81
235,2.358023,-0.569819987,-0.177170932,0,0.0211999994,182.479523,81
236,2.368019,-0.579396784,-0.126892686,0,0.0211999994,182.423172,80
237,2.378017,-0.567425787,-0.08379706,0,0.0211999994,182.360886,80
238,2.388017,-0.785298169,-0.0814028606,0,0.0211999994,182.290192,75
239,2.398017,-0.509964943,-0.105344877,0,0.0211999994,182.209167,75
240,2.408021,-0.684741676,-0.253785372,0.0211999994,0.0211999994,182.119263,77
241,2.418016,-0.66798228,-0.284909993,0.0211999994,0.0211999994,182.019501,77
242,2.427996,-0.158017308,-0.198718742,0.0423999988,0,181.911118,73
243,2.438015,-0.644040287,-0.215478152,0.0423999988,0,181.794205,73
244,2.448020,-0.588973641,-0.414196908,0,0.0423999988,181.673477,78
245,2.458016,-0.517147541,-0.339976639,0,0.0423999988,181.557495,78
246,2.468021,-0.67037648,-0.210689753,0,0,181.453934,79
247,2.478021,-0.900219858,-0.177170932,0,0,181.367889,79
248,2.488014,-0.651222885,-0.08379706,-0.0428000018,0,181.2995,79
249,2.498021,-0.16759412,0.866701007,-0.0428000018,0,181.246658,79
250,2.508020,0.0383072272,0.926556051,0.0423999988,-0.0211999994,181.205368,82
251,2.518019,-0.543483794,0.318428814,0.0423999988,-0.0211999994,181.16539,82
252,2.528015,-0.493205547,0.263362199,-0.0209999997,-0.125999987,181.134979,81
253,2.538021,-0.579396784,0.430956304,-0.0209999997,-0.125999987,181.117126,81
254,2.548022,-0.550666392,0.588973641,0.0211999994,-0.0847999975,181.108032,83
255,2.558016,-0.811634362,0.565031588,0.0211999994,-0.0847999975,181.103439,83
256,2.568017,-0.313640416,0.59376204,-0.0211999994,0.0211999994,181.101685,78
257,2.578013,-0.239420176,0.66798228,-0.0211999994,0.0211999994,181.103195,78
258,2.588013,-0.418985307,0.81642276,-0.0636000037,0.0211999994,181.110565,78
259,2.598020,-0.316034615,0.833182216,-0.0636000037,0.0211999994,181.118423,78
260,2.608019,-0.253785372,0.864306808,-0.0211999994,0.0636000037,181.12532,78
261,2.618018,-0.287304193,1.03908348,-0.0211999994,0.0636000037,181.127823,78
262,2.627998,-0.126892686,0.902614057,0,0,181.123032,77
263,2.638013,-0.074220255,0.849941611,0,0,181.112991,77
264,2.648024,-0.153228909,0.541089594,-0.0419999994,-0.0419999994,181.097229,78
265,2.658015,-0.229843363,0.505176544,-0.0419999994,-0.0419999994,181.076324,78
266,2.668023,0.122104287,0.399831682,0,-0.0216000006,181.054077,78
267,2.678019,-0.18674773,-0.0071826051,0,-0.0216000006,181.032761,78
268,2.688018,0.258573771,-0.107739076,0,0.0211999994,181.023331,78
269,2.698024,-0.117315881,0.0359130241,0,0.0211999994,181.025955,78
270,2.708022,-0.134075299,-0.169988319,-0.0217999984,0,181.036133,78
271,2.718020,-0.270544797,-0.0047884034,-0.0217999984,0,181.059006,78
272,2.728015,-0.399831682,-0.146046311,0,-0.0217999984,181.091644,79
273,2.738022,-0.33518824,-0.0885854661,0,-0.0217999984,181.132065,79
274,2.748020,-0.591367841,0.0071826051,0,0,181.174667,78
275,2.758020,-0.529118598,0.0957680643,0,0,181.215958,78
276,2.768014,-0.423773706,0.0095768068,0,0,181.258347,79
277,2.778069,-0.569819987,0.232237563,0,0,181.306778,79
278,2.788014,-0.450109929,0.210689753,0,0,181.359695,83
279,2.798019,-0.55784899,0.263362199,0,0,181.414703,83
280,2.808023,-0.359130263,0.294486821,0,0,181.469971,81
281,2.818019,-0.414196908,0.258573771,0,0,181.52121,81
282,2.828021,-0.162805721,0.306457818,0,0,181.5728,86
283,2.838014,-0.354341865,0.213083953,0,0,181.623688,86
284,2.848014,-0.306457818,0.311246216,0,0,181.663605,85
285,2.858020,-0.0790086538,0.153228909,0,0,181.710709,85
286,2.868017,-0.313640416,0.105344877,0,0,181.75705,89
287,2.878023,-0.179565132,-0.0670376495,0,0,181.801208,89
288,2.888018,-0.011971008,-0.143652096,0.0209999997,0,181.845978,88
289,2.898017,-0.416591108,-0.124498487,0.0209999997,0,181.889511,88
290,2.908023,-0.308852017,0.0598550439,0,-0.0211999994,181.930862,83
291,2.918083,-0.337582439,0.114921682,0,-0.0211999994,181.966385,83
292,2.928113,-0.33279404,-0.0526724383,-0.0419999994,0.0209999997,181.991425,83
293,2.938119,-0.464475125,-0.134075299,-0.0419999994,0.0209999997,182.008087,83
294,2.947997,-0.438138902,-0.0814028606,0.0214000009,0,182.018646,82
295,2.958017,-0.442927301,-0.239420176,0.0214000009,0,182.024597,82
296,2.968013,-0.579396784,-0.37110126,0.0423999988,-0.0423999988,182.028473,82
297,2.978014,-0.773327172,-0.368707061,0.0423999988,-0.0423999988,182.034439,82
298,2.988017,-0.639251828,-0.337582439,0.0423999988,-0.0423999988,182.046738,82
299,2.998014,-0.689530075,-0.181959331,0.0423999988,-0.0423999988,182.065353,82
300,3.008019,-0.648828685,0.0263362192,0.0423999988,-0.0423999988,182.084473,82
301,3.018017,-0.591367841,0.0454898328,0,0,182.101395,80
302,3.028016,-0.435744703,0.126892686,0,0,182.115158,80
303,3.038021,-0.40940848,0.213083953,0,0,182.124908,80
304,3.048017,-0.325611442,0.189141929,0,0.0209999997,182.131485,80
305,3.058020,-0.435744703,0.189141929,0,0.0209999997,182.138809,80
306,3.068021,-0.385466486,0.260968,0,0.0209999997,182.146011,80
307,3.078017,-0.251391172,0.246602774,0,0,182.153351,79
308,3.088015,-0.330399841,0.237025961,0,0,182.165161,79
309,3.098014,-0.339976639,0.258573771,0,0,182.179413,79
310,3.108014,-0.325611442,0.354341865,0,0,182.194641,82
311,3.118020,-0.325611442,0.366312861,0,0,182.209763,82
312,3.128020,-0.40940848,0.289698392,0,0,182.223907,82
313,3.138000,-0.421379507,0.253785372,0,0.0214000009,182.234879,84
314,3.148015,-0.399831682,0.275333196,0,0.0214000009,182.24379,84
315,3.158018,-0.464475125,0.193930343,0,0.0214000009,182.251724,84
316,3.168014,-0.404620081,0.143652096,0,0,182.257935,82
317,3.178020,-0.454898328,0.124498487,0,0,182.263779,82
318,3.188018,-0.323217243,0.0359130241,0,0,182.268784,82
319,3.198014,-0.411802679,0.0239420161,-0.0208000001,0,182.275085,84
320,3.208018,-0.33279404,0.0407014303,-0.0208000001,0,182.281769,84
321,3.218014,-0.383072257,-0.0574608408,-0.0208000001,0,182.28894,84
322,3.228015,-0.411802679,-0.0071826051,0,0,182.300125,81
323,3.238018,-0.421379507,0.114921682,0,0,182.312057,81
324,3.248022,-0.411802679,0.0909796655,0,0,182.324585,81
325,3.258019,-0.454898328,0.136469498,0.0211999994,0,182.33725,82
326,3.268020,-0.421379507,0.138863698,0.0211999994,0,182.348938,82
327,3.278015,-0.363918662,0.14844051,0,0,182.360016,82
328,3.288022,-0.37349546,0.158017308,0,0,182.369278,82
329,3.298016,-0.356736064,0.112527482,0,0,182.378784,82
330,3.308023,-0.37349546,0.179565132,0,0,182.38913,82
331,3.318050,-0.390254885,0.143652096,0,0,182.399475,82
332,3.328024,-0.368707061,0.193930343,0,0,182.409088,82
333,3.338022,-0.452504128,0.165199921,0,0,182.418091,82
334,3.348017,-0.442927301,0.134075299,0,0,182.427582,82
335,3.358023,-0.423773706,0.122104287,0,0,182.437424,82
336,3.368019,-0.435744703,0.114921682,0,0,182.447021,82
337,3.378020,-0.380678058,0.10055647,0,0,182.456009,82
338,3.388020,-0.380678058,0.0478840321,0,0,182.465118,82
339,3.398018,-0.392649084,0.0933738649,0.0211999994,0,182.474228,78
340,3.408013,-0.435744703,0.1316811,0.0211999994,0,182.483597,78
341,3.418017,-0.404620081,0.134075299,0,0,182.492844,80
342,3.428013,-0.368707061,0.0981622711,0,0,182.501846,80
343,3.438020,-0.318428814,0.0861912593,0,0,182.509155,80
344,3.448016,-0.344765037,0.0766144544,0,0,182.518646,80
345,3.458023,-0.299275219,0.0430956297,0,0,182.528763,83
346,3.468019,-0.299275219,0.0694318488,0,0,182.540207,83
347,3.478022,-0.284909993,0.122104287,0,0,182.552155,83
348,3.488023,-0.344765037,0.114921682,0,0,182.564957,83
349,3.498014,-0.325611442,0.0861912593,0,0,182.577515,83
350,3.507994,-0.337582439,0.136469498,0,0,182.590561,83
351,3.518019,-0.416591108,0.119710088,0.0209999997,0,182.601547,86
352,3.528023,-0.399831682,0.143652096,0.0209999997,0,182.613754,86
353,3.538017,-0.385466486,0.0287304204,0,0,182.625092,85
354,3.548022,-0.375889659,0.0407014303,0,0,182.63765,85
355,3.558021,-0.40940848,0.0215478148,0,0,182.651169,87
356,3.568018,-0.440533102,0.0981622711,0,0,182.665314,87
357,3.578014,-0.44532153,0.0885854661,0,0,182.680298,83
358,3.588018,-0.466869324,0.126892686,0,0,182.692612,83
359,3.598022,-0.416591108,0.112527482,0,0,182.702133,82
360,3.608015,-0.316034615,0.0095768068,0,0,182.711639,82
361,3.618016,-0.351947635,-0.0263362192,0,0,182.721161,82
362,3.628015,-0.275333196,-0.122104287,0,0,182.732269,82
363,3.638015,-0.210689753,-0.0885854661,0,0,182.745316,82
364,3.648024,-0.311246216,-0.08379706,0,0,182.759186,82
365,3.658019,-0.29688102,-0.0047884034,0,0,182.770386,82
366,3.668013,-0.351947635,0.0407014303,0,0,182.775879,82
367,3.678024,-0.505176544,0.0646434426,-0.0211999994,0,182.778107,81
368,3.688022,-0.560243189,0.0909796655,-0.0211999994,0,182.781189,81
369,3.698013,-0.730231524,0.14844051,0,0,182.787308,81
370,3.708019,-0.682347476,0.0670376495,0,0,182.786819,81
371,3.718024,-0.715866327,-0.253785372,0,0,182.773163,80
372,3.728021,-0.63206923,-0.44532153,0,0,182.749252,80
373,3.738019,-0.428562105,-0.486022949,0,0,182.719467,80
374,3.748018,-0.459686726,-0.629675031,0,0,182.686493,80
375,3.758019,-0.426167905,-0.682347476,0,0.0214000009,182.654373,79
376,3.768016,-0.289698392,-0.811634362,0,0.0214000009,182.625031,79
377,3.778030,-0.538695395,-1.07978499,-0.0419999994,0.0419999994,182.600052,79
378,3.788023,-0.888248801,-0.421379507,-0.0419999994,0.0419999994,182.579117,79
379,3.798020,-0.89303726,-0.802057564,0,0.0636000037,182.558426,84
380,3.808014,-0.572214186,-0.490811348,0,0.0636000037,182.531555,84
381,3.818014,-0.852335811,-0.814028561,0,0,182.49762,82
382,3.828021,-0.0909796655,-0.538695395,0,0,182.45369,82
383,3.838014,-0.366312861,-0.830788016,-0.0428000018,0,182.399796,87
384,3.848021,0.368707061,-0.644040287,-0.0428000018,0,182.331757,87
385,3.858015,-0.500388145,-0.165199921,-0.0209999997,0,182.248672,86
386,3.868022,-0.0622492433,-0.44532153,-0.0209999997,0,182.147629,86
387,3.878016,-0.210689753,-0.390254885,0,-0.0214000009,182.030838,85
388,3.888013,0.110133275,-0.991199493,0,-0.0214000009,181.895325,85
389,3.898018,-0.349553436,-0.725443125,-0.190799996,-0.0423999988,181.751724,84
390,3.908016,-0.0526724383,-0.581790984,-0.190799996,-0.0423999988,181.611221,84
391,3.917996,-0.768538773,-0.656011283,-0.127200007,0,181.481812,82
392,3.928013,-0.385466486,0.0167594124,-0.127200007,0,181.359192,82
393,3.938020,-1.17315888,-0.138863698,-0.0214000009,0.0856000036,181.230713,82
394,3.948013,-0.653617084,-0.397437483,-0.0214000009,0.0856000036,181.104218,82
395,3.958021,-0.81881696,-0.268150598,-0.0209999997,0,180.990234,82
396,3.968024,-0.74220252,0.287304193,-0.0209999997,0,180.890762,82
