Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
173,0.345977,-0.00222958578,-0.0162662026,0,0,180.071945,79
174,0.347979,0.0456544496,-0.0258430094,0,0,180.071899,79
175,0.350001,0.0432602465,-0.0138720013,0,0,180.071976,79
176,0.351980,-0.00462378748,-0.0234488081,0,0,180.072296,79
177,0.353981,0.0288950372,0.0340120308,0,0,180.072372,77
178,0.355982,-0.0118063921,0.0124642169,0.214000016,0,180.072327,77
179,0.357984,-0.0429310128,-0.0737270415,0.214000016,0,180.072174,77
180,0.360001,0.0288950372,0.0100700157,0.214000016,0,180.072006,77
181,0.361979,-0.0189889967,0.00288741034,0.214000016,0,180.07196,77
182,0.363980,0.00734722102,-0.0282372124,0.214000016,0,180.072037,77
183,0.365981,0.00016461598,0.0172526203,0.214000016,0,180.072235,77
184,0.367983,-0.035748411,-0.0306314137,0.214000016,0,180.072327,77
185,0.370000,-0.0165947955,0.0411946364,0.214000016,0,180.072281,77
186,0.371980,0.00734722102,-0.035419818,0.214000016,0,180.072479,77
187,0.373980,-0.0333542079,0.038800437,0.214000016,0,180.0728,77
188,0.375981,-0.0620846264,-0.00190099305,0,0,180.073242,77
189,0.377984,-0.0429310128,0.0196468215,0,0,180.073441,77
190,0.379984,0.00734722102,-0.0114778001,0,0,180.073761,77
191,0.382004,0.0336834416,-0.0282372124,0,0,180.073853,77
192,0.383982,0.00255881762,0.0196468215,0,0,180.074051,77
193,0.385999,0.0169240274,-0.0378140174,0,0,180.074493,77
194,0.387979,0.0217124317,0.0292236283,0,0,180.074814,77
195,0.389981,0.00016461598,-0.00429519499,0,0,180.074646,77
196,0.391998,0.00016461598,-0.0186604057,0,0,180.0746,77
197,0.393976,-0.0189889967,0.00528161181,0,0,180.074448,77
198,0.395976,0.00255881762,-0.00429519499,-0.209999993,0,180.074158,77
199,0.397979,-0.00701798918,0.050771445,-0.209999993,0,180.074112,77
200,0.399979,0.00974142272,-0.0378140174,-0.209999993,0,180.07431,77
201,0.401979,0.0312892385,0.00288741034,-0.209999993,0,180.074265,77
202,0.403998,0.0241066329,-0.0138720013,-0.209999993,0,180.074234,77
203,0.405976,-0.00462378748,0.0220410246,-0.209999993,0,180.07431,77
204,0.407979,-0.00222958578,-0.00908359792,-0.209999993,0,180.074387,77
205,0.409980,-0.00462378748,-0.0426024236,-0.209999993,0,180.074341,77
206,0.411981,0.00734722102,-0.00668939669,-0.209999993,0,180.074539,77
207,0.413996,-0.00941219088,-0.00908359792,-0.209999993,0,180.074615,77
208,0.415985,0.036077641,-0.00668939669,-0.209999993,0.209999993,180.074463,77
209,0.417976,0.00734722102,0.00288741034,-0.209999993,0.209999993,180.074417,77
210,0.419977,0.0169240274,-0.0306314137,-0.209999993,0.209999993,180.074493,77
211,0.421977,0.0145298261,0.000493208645,-0.209999993,0.209999993,180.07457,77
212,0.424004,0.0217124317,0.000493208645,-0.209999993,0.209999993,180.074646,77
213,0.425982,0.00734722102,0.0100700157,-0.209999993,0.209999993,180.074738,77
214,0.427985,0.00734722102,0.0172526203,-0.209999993,0.209999993,180.074692,77
215,0.429985,0.0169240274,0.0100700157,-0.209999993,0.209999993,180.074768,77
216,0.431975,0.0217124317,-0.00190099305,-0.209999993,0.209999993,180.074966,77
217,0.433975,0.0312892385,-0.00190099305,-0.209999993,0.209999993,180.075043,78
218,0.436005,-0.00222958578,0.0124642169,0.209999993,0,180.074997,78
219,0.437998,0.0265008342,0.0340120308,0.209999993,0,180.075089,78
220,0.439976,-0.00222958578,0.00528161181,0.209999993,0,180.074921,78
221,0.441977,0.0121356249,-0.0234488081,0.209999993,0,180.074631,78
222,0.443977,-0.00701798918,0.0220410246,0.209999993,0,180.074585,78
