Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
254,0.507975,-0.0604248792,0.00995928515,0,0,179.993256,78
255,0.509976,0.0497083999,0.0243244953,0,0,179.993103,76
256,0.511991,0.0161895752,0.0171418898,0,0,179.992722,76
257,0.513972,-0.000569835771,-0.0163769331,0,0,179.992447,76
258,0.516001,0.0497083999,-0.0235595386,0,0,179.99205,76
259,0.517979,0.0784388185,0.019536091,0,0,179.991653,76
260,0.519981,0.00421856763,-0.0211653374,0,0,179.99176,76
261,0.521997,-0.0819726959,-0.0187711362,0,0,179.991852,76
262,0.523977,-0.0580306761,-0.0187711362,0,0,179.992065,76
263,0.525977,-0.103520513,0.00756508345,0,0,179.992279,76
264,0.527978,-0.000569835771,-0.0187711362,0,0,179.992249,76
265,0.529978,-0.0460596681,0.000382478262,0,0,179.992111,80
266,0.531997,-0.0269060545,0.0171418898,0,0,179.991837,80
267,0.533977,-0.0245118532,0.019536091,0,0,179.99144,80
268,0.535978,-0.0269060545,-0.0498957559,0,0,179.991287,80
269,0.537978,-0.0460596681,-0.0546841621,0,0,179.991394,80
270,0.539979,0.00182436593,-0.0163769331,0,0,179.990997,80
271,0.541992,-0.043665465,-0.0259537399,0,0,179.990845,80
272,0.543973,-0.043665465,-0.0451073535,0,0,179.990814,80
273,0.545974,-0.0269060545,0.0339013003,0,0,179.990799,80
274,0.547974,0.0161895752,0.0339013003,0,0,179.990891,80
275,0.549975,0.0640736073,-0.0211653374,0,0,179.991104,79
276,0.551975,0.0281605851,0.0267186966,0,0,179.991196,79
277,0.553996,-0.0676074848,0.0482665114,0,0,179.991165,79
278,0.555974,0.0353431888,-0.0187711362,0,0,179.991257,79
279,0.557975,-0.043665465,0.0386897065,0,0,179.991608,79
280,0.559975,-0.03408866,0.0746027306,0,0,179.991821,79
281,0.561976,-0.000569835771,0.0339013003,0,0,179.992035,79
282,0.563993,-0.0173292477,0.0267186966,0,0,179.992126,79
283,0.565971,0.00421856763,-0.0307421442,0,0,179.991974,79
284,0.567999,0.013795374,0.0219302941,0,0,179.991943,79
285,0.569977,-0.010146643,-0.0475015566,0,0,179.991928,82
286,0.571978,0.0473141968,0.00517088175,0,0,179.991531,82
287,0.574000,-0.0245118532,0.0530549139,0,0,179.991745,82
288,0.575978,-0.043665465,-0.00440592505,0,0,179.992203,82
289,0.577979,-0.0580306761,-0.0139827318,0,0,179.992416,82
290,0.579979,-0.03408866,0.0482665114,0,0,179.992401,82
291,0.581979,0.0377373919,0.0123534864,0,0,179.992493,82
292,0.584032,0.0736504197,0.0434781089,0,0,179.992828,82
293,0.585977,0.131111264,-0.0642609671,0,0,179.992828,82
294,0.587977,0.0688620135,0.00277668005,0,0,179.993042,82
295,0.589978,0.0161895752,0.0171418898,0,0,179.993134,81
296,0.591978,-0.00535823917,0.0267186966,0,0,179.993347,81
297,0.593981,-0.0676074848,-0.040318951,0,0,179.993454,81
298,0.595999,-0.0364828631,-0.0211653374,0,0,179.993546,81
299,0.597977,-0.0125408443,0.00756508345,0,0,179.993759,81
300,0.599978,-0.0316944569,0.12488097,0,0,179.994095,81
301,0.601979,0.025766382,0.139246181,0,0,179.994308,81
302,0.603981,0.0353431888,0.0626317188,0,0,179.9944,81
303,0.606029,0.0832272246,0.00756508345,0,0,179.994385,81
304,0.607973,0.0664678141,-0.0642609671,0,0,179.99472,81
305,0.609973,0.0736504197,-0.0953855887,0,0,179.994812,80
306,0.611974,0.0377373919,-0.0115885306,0,0,179.994904,80
307,0.613976,0.0353431888,-0.0451073535,0,0,179.995117,80
308,0.615977,-0.0149350464,-0.0355305485,0,0,179.995209,80
309,0.617996,-0.0412712656,-0.00201172335,0,0,179.995193,80
310,0.619975,-0.0125408443,0.00277668005,0,0,179.995285,80
311,0.621975,0.0497083999,0.055449117,0,0,179.995255,80
312,0.623978,0.061679408,-0.0331363454,0,0,179.995224,80
313,0.626159,0.0497083999,-0.0259537399,0,0,179.995178,80
314,0.627999,0.0114011727,-0.00919432845,0,0,179.995178,80
315,0.629977,-0.0364828631,-0.0379247479,0,0,179.994904,79
316,0.631978,-0.0412712656,0.00517088175,0,0.208000004,179.994751,79
317,0.633980,-0.0173292477,-0.040318951,0,0.208000004,179.994965,79
318,0.635970,-0.0819726959,-0.0235595386,0,0.208000004,179.995178,79
319,0.638065,0.0161895752,0.00756508345,0,0.208000004,179.995163,79
320,0.639981,-0.0173292477,0.0769969299,0,0.208000004,179.995132,79
321,0.641971,0.00182436593,0.0267186966,0,0.208000004,179.995346,79
322,0.643973,0.0329489894,0.0961505473,0,0.208000004,179.995316,79
323,0.645974,0.013795374,0.0578433201,0,0.208000004,179.995041,79
324,0.647974,0.0161895752,0.00277668005,0,0.208000004,179.994904,79
325,0.650008,0.0233721808,-0.0355305485,0,0.208000004,179.994995,78
326,0.651993,-0.0484538712,-0.0139827318,0,-0.209999993,179.994843,78
327,0.653973,-0.0125408443,-0.0139827318,0,-0.209999993,179.994446,78
328,0.655974,-0.043665465,-0.040318951,0,-0.209999993,179.993942,78
329,0.657975,-0.0388770625,-0.0618667677,0,-0.209999993,179.994034,78
330,0.659975,-0.0245118532,-0.052289959,0,-0.209999993,179.994003,78
331,0.662001,-0.0316944569,0.00517088175,0,-0.209999993,179.993973,78
332,0.663971,0.00182436593,0.0698143244,0,-0.209999993,179.99408,78
333,0.665972,0.0114011727,0.0434781089,0,-0.209999993,179.994293,78
334,0.667972,0.00421856763,0.0267186966,0,-0.209999993,179.994629,78
335,0.669972,-0.0604248792,0.00277668005,0,-0.209999993,179.994965,78
336,0.671999,-0.03408866,0.0315071009,0,0,179.9953,78
337,0.673979,-0.0316944569,-0.0427131541,0,0,179.995514,78
338,0.675980,-0.010146643,0.0291128978,0,0,179.995483,78
339,0.678014,-0.0676074848,0.00517088175,0,0,179.995468,78
340,0.679998,-0.0723958835,0.0746027306,0,0,179.995438,78
341,0.682009,-0.00775244087,0.019536091,0,0,179.995529,78
342,0.683991,0.0185837783,0.0171418898,0,0,179.995743,78
343,0.685980,0.0329489894,0.0219302941,0,0,179.996078,78
344,0.687980,0.0281605851,0.055449117,0,0,179.996414,78
345,0.689980,0.0449199975,-0.0211653374,0,0,179.996643,77
346,0.691971,-0.0891553015,-0.0211653374,0,0,179.996613,77
347,0.693996,-0.0747900903,-0.040318951,0,0,179.996704,77
348,0.695975,-0.0628190786,-0.0570783615,0,0,179.996674,77
349,0.697975,-0.0508480705,-0.0355305485,0,0,179.996765,77
