Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
104,1.040005,0.0222193953,0.0323713981,-0.665999949,0,180.075043,54
105,1.049985,0.0437672101,0.0227945913,0,0.219999999,180.075119,62
106,1.060006,0.000671579153,-0.0203010384,0,0.219999999,180.075073,62
107,1.070000,-0.00172262255,-0.0203010384,0,0,180.075516,54
108,1.079980,-0.0256646387,0.0515250117,0,0,180.075836,54
109,1.090008,0.0102483863,-0.0370604508,0,-0.21799998,180.07605,55
110,1.099985,-0.0136936307,-0.0346662477,0,-0.21799998,180.076126,55
111,1.110001,-0.00651102606,-0.0155126359,-0.21799998,0,180.075836,57
112,1.120007,0.0102483863,0.0443424061,-0.21799998,0,180.076767,57
113,1.130007,-0.00411682436,0.0132177845,0.871999919,-0.43599996,180.077698,58
114,1.140009,0.00785418414,-0.00354162743,0.871999919,-0.43599996,180.077179,58
115,1.149988,-0.0208762363,0.00603517937,0,0,180.077011,65
116,1.160005,0.0270077977,-0.00354162743,0,0,180.076843,65
117,1.170007,0.00785418414,0.00603517937,-0.21799998,0,180.076431,64
118,1.180004,0.0389788076,-0.00354162743,-0.21799998,0,180.075424,64
119,1.189982,-0.00651102606,0.0251887925,0,0.21799998,180.075989,63
120,1.200007,-0.0256646387,-0.0107242325,0,0.21799998,180.075455,63
121,1.210005,-0.0160878319,0.02040039,0,0,180.075653,60
122,1.219984,-0.00411682436,-0.00114742562,0,0,180.076462,60
123,1.230001,0.0126425875,-0.00114742562,0,-0.21799998,180.075943,59
124,1.240002,0.0222193953,0.02040039,0,-0.21799998,180.07579,59
125,1.250004,0.0557382181,-0.0203010384,-0.21799998,-0.21799998,180.075867,59
126,1.259985,-0.00172262255,-0.0346662477,-0.21799998,-0.21799998,180.075821,59
127,1.270007,-0.0280588418,0.00364097767,-1.30799997,0,180.075043,59
128,1.280000,0.0341904014,0.00842938107,-1.30799997,0,180.074402,59
129,1.290009,-0.00172262255,0.00364097767,-2.6880002,1.12000012,180.073868,66
130,1.300007,0.0246135965,0.0227945913,-2.6880002,1.12000012,180.073822,66
131,1.309986,-0.00651102606,-0.0226952415,-0.222000003,0,180.074265,65
132,1.320006,0.0198251922,0.00364097767,-0.222000003,0,180.07399,65
133,1.329986,0.0246135965,-0.0418488532,-0.447999984,0,180.074066,64
134,1.340007,-0.0160878319,-0.0107242325,-0.447999984,0,180.074142,64
135,1.350010,-0.0304530431,0.0275829956,0.665999949,0,180.074341,60
