Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
253,2.659995,-0.00651102606,0.0491308086,0.199999988,0,180.007507,70
254,2.669999,-0.0280588418,-0.0131184338,0.199999988,0,180.007477,69
255,2.679978,-0.0232704375,0.0251887925,0.197999999,0,180.006821,69
256,2.690063,0.0581324212,-0.0538198613,0.197999999,0,180.006897,65
257,2.699980,0.0174309909,0.0156119866,0.39199996,0.19599998,180.007217,65
258,2.709992,-0.0136936307,0.00364097767,0.39199996,0.19599998,180.006821,65
259,2.719972,-0.00172262255,-0.0610024668,0,0.197999999,180.006775,64
260,2.729992,-0.00651102606,-0.0203010384,0,0.197999999,180.006241,64
261,2.739998,-0.054395061,-0.00833003037,0,0,180.0056,55
262,2.749998,-0.042424053,-0.0394546539,0,0,180.005676,55
263,2.760384,0.00785418414,0.0108235832,-0.99000001,0.197999999,180.006119,63
264,2.769977,0.0126425875,-0.0203010384,-0.99000001,0.197999999,180.006454,63
265,2.779996,-0.0112994295,-0.0394546539,-0.199999988,-0.199999988,180.00592,55
266,2.789973,-0.0089052273,-0.0226952415,-0.199999988,-0.199999988,180.00563,55
267,2.799993,0.0102483863,-0.00114742562,0.99000001,-0.395999998,180.005234,60
268,2.810566,0.000671579153,0.0132177845,0.99000001,-0.395999998,180.00531,60
269,2.819972,0.00306578074,0.0227945913,0,0,180.003693,60
270,2.829971,0.00545998244,0.0539192148,0,0,180.003647,60
271,2.839993,0.0317962021,0.0132177845,0.395999998,-0.197999999,180.003845,60
272,2.849973,0.0317962021,-0.00114742562,0.395999998,-0.197999999,180.004288,60
273,2.860028,-0.0496066548,0.00364097767,0,0,180.00473,67
274,2.869996,0.0198251922,0.0108235832,0,0,180.004333,67
275,2.879972,-0.0328472443,-0.00354162743,-0.395999998,0,180.004303,66
276,2.889996,-0.0136936307,0.0180061888,-0.395999998,0,180.004135,66
277,2.899974,-0.0472124554,0.0539192148,0.39199996,0,180.004456,65
278,2.909993,-0.018482035,0.0563134141,0.39199996,0,180.003082,65
279,2.919994,0.0677092299,0.125745267,-0.395999998,-0.395999998,180.000351,64
280,2.929993,0.0102483863,-0.0203010384,-0.395999998,-0.395999998,179.998367,64
281,2.939981,0.041373007,0.0491308086,0.776000023,-0.194000006,179.999298,63
282,2.950000,-0.107067496,0.00603517937,0.776000023,-0.194000006,179.998901,63
283,2.959997,0.0892570391,0.0347656012,1.96000004,-0.39199996,179.998367,62
284,2.969992,-0.0520008579,-0.0729734749,1.96000004,-0.39199996,179.997116,62
285,2.979999,-0.066366069,-0.0131184338,0,0,179.995361,61
286,2.989991,0.127564266,0.094620645,0,0,179.995316,61
287,2.999978,-0.0735486746,-0.0322720483,0,-0.201999992,179.994919,67
288,3.010000,0.0581324212,0.02040039,0,-0.201999992,179.994019,67
289,3.019994,-0.133403718,0.00124677608,0,0,179.991058,66
290,3.029993,0.0964396447,0.0443424061,0,0,179.988098,66
