Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
111,1.110559,-0.0152349053,0.0126539581,0.223999992,0,181.01503,72
112,1.119974,0.0254665241,-0.00889385678,0.223999992,0,181.016205,72
113,1.129997,0.0206781197,-0.0424126796,0,0,181.016296,70
114,1.139974,-0.00805230066,-0.0304416716,0,0,181.016739,70
115,1.149998,0.0111013129,-0.0567778908,-0.226000011,0,181.017441,68
116,1.160488,0.0422259346,0.0102597568,-0.226000011,0,181.018005,68
117,1.169978,0.023072321,-0.00410545338,0,0,181.018219,67
118,1.180003,0.00391870784,0.0485669822,0,0,181.017441,67
119,1.189981,-0.00565809896,-0.0232590679,0,0,181.017532,66
120,1.199999,-0.00565809896,0.0365959741,0,0,181.017014,66
121,1.209978,0.0494085401,-0.00649965508,4.704,0,181.017578,66
122,1.220003,0.023072321,-0.00649965508,4.704,0,181.018402,66
123,1.229998,0.0206781197,0.0198365636,2.6639998,0,181.018723,65
124,1.239978,0.0182839185,-0.0328358747,2.6639998,0,181.019272,65
125,1.250000,0.023072321,0.00307715172,0.665999949,0.222000003,181.019608,63
126,1.260011,0.0182839185,-0.0136822602,0.665999949,0.222000003,181.019928,63
127,1.269994,-0.0176291075,0.0126539581,0,0,181.020508,64
128,1.280002,0.0398317352,0.0198365636,0,0,181.019379,64
129,1.289981,-0.0176291075,-0.0376242772,0,0,181.019333,55
130,1.299998,0.0518027432,-0.0232590679,0,0,181.019058,55
131,1.309977,-0.0128407041,-0.0256532691,-0.456,0,181.019028,61
132,1.320003,0.023072321,-0.0136822602,-0.456,0,181.018021,61
133,1.329995,0.00631290954,-0.0112880589,0.452000022,0,181.019073,53
134,1.339982,-0.0415711254,-0.0328358747,0.452000022,0,181.018433,53
135,1.349995,0.0158897173,0.000682949903,-0.226000011,0.226000011,181.018143,59
136,1.359973,-0.00565809896,-0.0208648648,-0.226000011,0.226000011,181.016891,59
137,1.370002,-0.00565809896,0.0150481602,0,0,181.016495,60
138,1.380002,0.0254665241,0.000682949903,0,0,181.016327,60
139,1.390004,0.0398317352,-0.0017112518,-0.226000011,0.226000011,181.016663,60
140,1.399999,0.0422259346,-0.0543836877,-0.226000011,0.226000011,181.01651,60
141,1.409975,0.0541969426,0.0198365636,-0.912,0.456,181.017075,67
142,1.420000,0.0206781197,-0.0184706636,-0.912,0.456,181.01741,67
143,1.429996,-0.00805230066,-0.00410545338,0.226000011,0,181.016876,66
144,1.439997,0.0326491296,0.0270191692,0.226000011,0,181.016846,66
145,1.449999,0.0111013129,-0.0208648648,0,0,181.017288,65
146,1.459975,-0.000869695505,-0.0256532691,0,0,181.01799,65
147,1.470002,0.0206781197,-0.0328358747,0,-0.684000015,181.018188,58
148,1.480563,0.0158897173,-0.0663546994,0,-0.684000015,181.017426,58
149,1.489978,0.0182839185,-0.0208648648,0,-0.904000044,181.017151,58
150,1.500003,0.00391870784,-0.0017112518,0,-0.904000044,181.017349,58
151,1.509994,0.023072321,-0.0352300741,0,0,181.017914,57
152,1.519997,0.0158897173,0.0318075716,0,0,181.018982,57
153,1.529976,0.0613795482,-0.00410545338,0.222000003,0.222000003,181.019669,57
154,1.539994,0.0302549265,0.0509611852,0.222000003,0.222000003,181.019516,57
155,1.549972,0.0206781197,-0.0112880589,0.689999998,0.689999998,181.019608,58
156,1.559997,0.00391870784,0.00307715172,0.689999998,0.689999998,181.019455,58
157,1.570002,0.0302549265,-0.0232590679,1.59600008,0,181.020264,58
158,1.579999,0.00631290954,0.00307715172,1.59600008,0,181.021088,58
159,1.590174,0.0158897173,0.00786555465,0.927999973,-0.463999987,181.02153,58
160,1.599974,-0.00565809896,-0.0017112518,0.927999973,-0.463999987,181.021744,58
161,1.609995,0.0326491296,0.0222307649,1.14999998,-0.460000008,181.021225,55
162,1.619996,0.0206781197,-0.0400184803,1.14999998,-0.460000008,181.021423,55
163,1.630002,0.0254665241,0.00307715172,-0.233999997,-0.467999995,181.021515,56
164,1.639997,0.0111013129,0.0533553883,-0.233999997,-0.467999995,181.022079,56
165,1.649976,0.023072321,0.0150481602,-1.13999987,0,181.020828,56
166,1.659995,0.0302549265,-0.00889385678,-1.13999987,0,181.020554,56
167,1.670001,0.035043329,-0.0112880589,0,-0.233999997,181.020889,56
168,1.679996,-0.0200233087,-0.0017112518,0,-0.233999997,181.021698,56
169,1.689974,0.0302549265,0.0174423624,0,0,181.022751,57
170,1.700002,0.00391870784,-0.0232590679,0,0,181.022476,57
171,1.709994,-0.0200233087,0.00786555465,0.93599999,-0.233999997,181.022812,51
172,1.719994,0.0494085401,-0.0400184803,0.93599999,-0.233999997,181.022278,51
173,1.730001,-0.000869695505,0.0294133704,2.31999993,-0.231999993,181.022125,60
174,1.741049,0.0398317352,0.0102597568,2.31999993,-0.231999993,181.02269,60
175,1.749974,0.035043329,0.00786555465,-2.99000001,0.230000004,181.023392,61
176,1.760003,0.023072321,-0.0472010858,-2.99000001,0.230000004,181.02359,61
177,1.769981,0.0254665241,0.000682949903,-4.63999987,0.69599998,181.023193,68
178,1.779997,0.00391870784,-0.0017112518,-4.63999987,0.69599998,181.022903,68
179,1.789996,-0.0128407041,0.0318075716,0,0,181.023972,67
180,1.799999,0.023072321,-0.0543836877,0,0,181.024658,67
181,1.810009,0.0206781197,-0.00410545338,-0.231999993,0.231999993,181.02475,65
182,1.820001,-0.024811713,-0.0328358747,-0.231999993,0.231999993,181.024094,65
183,1.829999,0.0087071117,0.00547135342,-0.231999993,0.231999993,181.023941,64
184,1.839997,0.00631290954,0.0126539581,-0.231999993,0.231999993,181.025345,64
185,1.850003,0.0302549265,0.0270191692,-0.231999993,0.231999993,181.026169,64
186,1.859980,0.0254665241,0.0270191692,-0.231999993,0,181.026489,64
187,1.869996,-0.000869695505,0.0222307649,-0.231999993,0,181.02597,64
188,1.880510,-0.0272059143,0.0246249661,0,0,181.026566,64
189,1.890003,0.0158897173,-0.0352300741,0,0,181.027359,63
190,1.900001,-0.0128407041,-0.0136822602,-1.85599995,0.231999993,181.028168,63
191,1.909978,0.023072321,-0.0160764623,-1.85599995,0.231999993,181.02887,70
192,1.920001,0.023072321,0.000682949903,-0.69599998,0.231999993,181.028351,70
193,1.929995,0.0111013129,0.0126539581,-0.69599998,0.231999993,181.028183,69
194,1.939996,0.0254665241,0.00786555465,-0.463999987,0.231999993,181.028152,69
195,1.950001,0.0111013129,0.00307715172,-0.463999987,0.231999993,181.027985,60
196,1.959994,0.047014337,0.0102597568,-0.231999993,0,181.028915,60
197,1.969973,0.0278607253,0.00786555465,-0.231999993,0,181.028763,61
198,1.979995,0.0278607253,0.00547135342,-0.463999987,0,181.028976,61
199,1.989998,-0.0343885198,0.00786555465,-0.463999987,0,181.028931,53
200,1.999977,-0.0200233087,-0.00889385678,0,0.463999987,181.029251,53
201,2.009974,0.0158897173,0.0174423624,0,0.463999987,181.02861,61
202,2.019993,-0.0296001155,-0.0424126796,0.231999993,0,181.029175,61
203,2.029980,0.0326491296,-0.0280474704,0.231999993,0,181.029984,61
204,2.040392,-0.00565809896,0.00307715172,0,0,181.029465,61
205,2.050058,0.0278607253,-0.00889385678,0,0,181.029785,61
206,2.059980,0.0134955151,0.0102597568,0,-0.233999997,181.03035,61
