Index,Time,ax,ay,(computedVelocity).x,(computedVelocity).y,heading,((((aruwsrc::standard::DriversSingleton::drivers).opticalFlow).processedMessage).payload).optical_flow_quality
115,1.159813,-0.442927301,0.0574608408,0.0195999984,0,181.120895,84
116,1.169808,-0.430956304,0.0383072272,0.0194000006,0,181.133057,83
117,1.179824,-0.462080926,0.0359130241,0.0194000006,0,181.143768,83
118,1.189812,-0.397437483,0.0622492433,0.0194000006,0,181.155212,82
119,1.199825,-0.442927301,0.0670376495,0.0194000006,0,181.166763,82
120,1.209831,-0.442927301,0.0430956297,0.0194000006,0,181.178452,82
121,1.219810,-0.440533102,0.0526724383,-0.0192000009,0,181.191101,80
122,1.229805,-0.454898328,0.0694318488,-0.0192000009,0,181.203751,80
123,1.239826,-0.454898328,0.0478840321,0,0,181.215805,79
124,1.249829,-0.416591108,0.0383072272,0,0,181.227356,79
125,1.259823,-0.450109929,0.0550666377,0,0,181.239395,79
126,1.269828,-0.428562105,0.0814028606,0,0,181.251572,79
127,1.279804,-0.454898328,0.0359130241,0,0,181.263245,79
128,1.289811,-0.411802679,0.0526724383,0,0,181.274689,79
129,1.299804,-0.471657723,0.0646434426,0,0,181.2854,78
130,1.309825,-0.452504128,0.0263362192,0,0,181.297073,78
131,1.319830,-0.430956304,0.0646434426,0,0,181.309845,82
132,1.329833,-0.438138902,0.0766144544,0,0,181.322754,82
133,1.339805,-0.440533102,0.0646434426,0,0.0189999994,181.335281,82
134,1.349805,-0.435744703,0.08379706,0,0.0189999994,181.347321,82
135,1.359828,-0.438138902,0.0646434426,0.0388000011,0,181.358643,85
136,1.369830,-0.488417149,0.0598550439,0.0388000011,0,181.369965,85
137,1.379809,-0.450109929,0.0526724383,0,0,181.381271,84
138,1.389827,-0.421379507,0.0430956297,0,0,181.39357,84
139,1.399812,-0.430956304,0.08379706,-0.0384000018,0,181.406097,81
140,1.409823,-0.418985307,0.0814028606,-0.0384000018,0,181.417542,81
141,1.419808,-0.421379507,0.074220255,0.0379999988,-0.0189999994,181.429337,81
142,1.429807,-0.44532153,0.0311246216,0.0379999988,-0.0189999994,181.441742,81
