Index,Time,ax,ay,(((drivers.opticalFlow).processedMessage).payload).distance,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_x,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_y,(initPos).x,(initPos).y,(((drivers.opticalFlow).processedMessage).payload).optical_flow_quality,(computedVelocity).x,(computedVelocity).y
25303,253.030015,0.00879842415,-0.0281069726,103,0,20,-0.0766955912,0.0539718606,63,0,0.0205999985
25304,253.040024,-0.0271146018,-0.0352895781,103,0,20,-0.0766955912,0.0541778691,63,0,0.0205999985
25305,253.049995,0.0279520378,-0.0257127713,107,0,0,-0.0766955912,0.0542190708,58,0,0
25306,253.060025,0.0399230458,0.00780605245,107,0,0,-0.0766955912,0.0542190708,58,0,0
25307,253.070022,0.0255578365,-0.0472605862,106,0,0,-0.0766955912,0.0542190708,59,0,0
25308,253.080024,-0.0319030061,-0.0281069726,106,0,0,-0.0766955912,0.0542190708,59,0,0
25309,253.090015,-0.0247203987,-0.00177075434,109,0,0,-0.0766955912,0.0542190708,66,0,0
25310,253.099994,-0.00317258388,-0.0161359645,109,0,0,-0.0766955912,0.0542190708,66,0,0
25311,253.110022,0.0159810297,-0.0113475611,106,-20,0,-0.0768651962,0.0542190708,64,-0.0211999994,0
25312,253.120017,-0.000778382237,-0.0185301658,106,-20,0,-0.0770772025,0.0542190708,64,-0.0211999994,0
25313,253.130023,-0.00317258388,0.00541185075,109,20,0,-0.0769452006,0.0542190708,70,0.0217999984,0
25314,253.140016,0.0111926263,0.0221712627,109,20,0,-0.0767271966,0.0542190708,70,0.0217999984,0
25315,253.150021,-0.00556678558,0.0173828602,106,0,0,-0.0766835958,0.0542190708,68,0,0
25316,253.160015,0.00401002122,-0.00895335898,106,0,0,-0.0766835958,0.0542190708,68,0,0
25317,253.170015,0.0135868276,-0.0424721837,109,-20,0,-0.076857999,0.0542190708,68,-0.0217999984,0
25318,253.180017,-0.0127493907,-0.00416495604,109,-20,0,-0.077076003,0.0542190708,68,-0.0217999984,0
25319,253.190021,0.00640422292,-0.0257127713,105,0,0,-0.0771196038,0.0542190708,68,0,0
25320,253.200021,0.00879842415,-0.00177075434,105,0,0,-0.0771196038,0.0542190708,68,0,0
25321,253.210021,-0.0199319962,-0.0376837812,107,0,0,-0.0771196038,0.0542190708,63,0,0
25322,253.220023,0.0231636353,-0.0352895781,107,0,0,-0.0771196038,0.0542190708,63,0,0
25323,253.230025,0.0375288464,-0.0113475611,105,0,0,-0.0771196038,0.0542190708,63,0,0
25324,253.240018,0.0231636353,-0.00895335898,105,0,0,-0.0771196038,0.0542190708,63,0,0
25325,253.250024,-0.0271146018,0.000623447413,108,0,0,-0.0771196038,0.0542190708,63,0,0
25326,253.260018,0.030346239,-0.0640200004,108,0,0,-0.0771196038,0.0542190708,63,0,0
25327,253.270023,0.0494998544,0.00541185075,106,0,0,-0.0771196038,0.0542190708,63,0,0
25328,253.280015,0.00401002122,0.0197770614,106,0,0,-0.0771196038,0.0542190708,63,0,0
25329,253.290024,0.0111926263,-0.0161359645,106,0,0,-0.0771196038,0.0542190708,63,0,0
25330,253.300021,-0.0151435928,-0.00177075434,106,0,0,-0.0771196038,0.0542190708,63,0,0
25331,253.310019,0.030346239,0.0125944559,106,0,0,-0.0771196038,0.0542190708,63,0,0
25332,253.320016,0.0327404402,0.0221712627,106,0,0,-0.0771196038,0.0542190708,63,0,0
25333,253.330018,0.00401002122,-0.0233185701,106,20,0,-0.0769924,0.0542190708,63,0.0211999994,0
25334,253.340052,0.030346239,-0.0305011738,106,20,0,-0.0767803937,0.0542190708,63,0.0211999994,0
25335,253.350019,0.00640422292,-0.0257127713,106,0,0,-0.0766955912,0.0542190708,61,0,0
25336,253.360015,0.0255578365,-0.0161359645,106,0,0,-0.0766955912,0.0542190708,61,0,0
25337,253.370022,0.00879842415,-0.00895335898,105,0,0,-0.0766955912,0.0542190708,61,0,0
25338,253.380018,-0.0366914086,0.00301764905,105,0,0,-0.0766955912,0.0542190708,61,0,0
25339,253.390023,-0.0223261975,-0.0233185701,104,20,0,-0.0765708014,0.0542190708,61,0.0208000001,0
25340,253.400015,-0.00317258388,0.014988658,104,20,0,-0.0763628185,0.0542190708,61,0.0208000001,0
25341,253.410018,-0.0582392216,0.0341422707,104,-20,0,-0.0764044151,0.0542190708,66,-0.0208000001,0
25342,253.420022,-0.0151435928,0.0341422707,104,-20,0,-0.076612398,0.0542190708,66,-0.0208000001,0
25343,253.430018,-0.0247203987,-0.0257127713,105,-20,0,-0.076821588,0.0542190708,66,-0.0209999997,0
25344,253.440023,0.018375231,0.0197770614,105,-20,0,-0.0770315826,0.0542190708,66,-0.0209999997,0
25345,253.450017,0.0494998544,-0.0137417624,105,0,0,-0.0771155804,0.0542190708,66,0,0
25346,253.460024,0.0159810297,0.0221712627,105,0,0,-0.0771155804,0.0542190708,66,0,0
25347,253.470016,0.0231636353,0.00541185075,105,0,0,-0.0771155804,0.0542190708,66,0,0
25348,253.480019,-0.000778382237,-0.0472605862,105,0,0,-0.0771155804,0.0542190708,66,0,0
25349,253.490022,0.0327404402,-0.00416495604,105,-40,0,-0.077367574,0.0542190708,65,-0.0419999994,0
25350,253.500022,0.00879842415,-0.0281069726,105,-40,0,-0.0777875632,0.0542190708,65,-0.0419999994,0
25351,253.510016,-0.000778382237,-0.00655915774,105,0,0,-0.0779555589,0.0542190708,70,0,0
25352,253.520024,0.0207694322,-0.00655915774,105,0,0,-0.0779555589,0.0542190708,70,0,0
25353,253.530025,0.0135868276,-0.0185301658,105,0,0,-0.0779555589,0.0542190708,63,0,0
25354,253.539994,-0.0366914086,0.00780605245,105,0,0,-0.0779555589,0.0542190708,63,0,0
25355,253.550025,-0.029508803,-0.0257127713,106,0,0,-0.0779555589,0.0542190708,63,0,0
25356,253.560017,-0.00556678558,-0.00177075434,106,0,0,-0.0779555589,0.0542190708,63,0,0
25357,253.570018,-0.00317258388,0.00541185075,106,0,0,-0.0779555589,0.0542190708,61,0,0
25358,253.580015,-0.00796098728,-0.0137417624,106,0,0,-0.0779555589,0.0542190708,61,0,0
25359,253.590020,0.0135868276,-0.020924367,106,20,0,-0.0778283551,0.0542190708,61,0.0211999994,0
25360,253.600024,-0.00556678558,-0.00416495604,106,20,0,-0.0776163489,0.0542190708,61,0.0211999994,0
25361,253.610022,-0.000778382237,-0.0400779806,105,0,0,-0.0775315464,0.0542190708,64,0,0
25362,253.620021,0.0231636353,-0.0281069726,105,0,0,-0.0775315464,0.0542190708,64,0,0
25363,253.630016,-0.000778382237,0.0461132787,106,0,0,-0.0775315464,0.0542190708,63,0,0
25364,253.640023,-0.000778382237,-0.0376837812,106,0,0,-0.0775315464,0.0542190708,63,0,0
25365,253.650025,0.0207694322,0.000623447413,106,0,0,-0.0775315464,0.0542190708,63,0,0
25366,253.660025,-0.0151435928,-0.00895335898,106,0,0,-0.0775315464,0.0542190708,63,0,0
25367,253.670021,0.00401002122,0.00541185075,107,0,0,-0.0775315464,0.0542190708,63,0,0
25368,253.680022,0.00879842415,-0.00416495604,107,0,0,-0.0775315464,0.0542190708,63,0,0
25369,253.690023,0.00640422292,0.0293538682,106,0,0,-0.0775315464,0.0542190708,62,0,0
25370,253.700019,0.0111926263,-0.0113475611,106,0,0,-0.0775315464,0.0542190708,62,0,0
25371,253.710021,-0.029508803,0.00780605245,108,20,-20,-0.077401951,0.0540894754,57,0.0216000006,-0.0216000006
25372,253.720190,-0.00556678558,0.014988658,108,20,-20,-0.0771859586,0.0538734831,57,0.0216000006,-0.0216000006
25373,253.730017,0.0231636353,-0.0257127713,105,0,0,-0.0770995617,0.0537870862,58,0,0
25374,253.740016,-0.00796098728,-0.0161359645,105,0,0,-0.0770995617,0.0537870862,58,0,0
25375,253.750022,-0.00556678558,-0.0257127713,106,-20,0,-0.0772267655,0.0537870862,64,-0.0211999994,0
25376,253.760020,0.0135868276,-0.00655915774,106,-20,0,-0.0774387717,0.0537870862,64,-0.0211999994,0
25377,253.770025,0.00640422292,0.0102002546,105,20,0,-0.0773975775,0.0537870862,63,0.0209999997,0
25378,253.780019,0.00401002122,-0.0257127713,105,20,0,-0.0771875829,0.0537870862,63,0.0209999997,0
25379,253.790023,0.0255578365,-0.0376837812,108,0,0,-0.077103585,0.0537870862,69,0,0
25380,253.800019,0.00640422292,-0.0688083991,108,0,0,-0.077103585,0.0537870862,69,0,0
25381,253.810026,-0.0127493907,-0.0544431917,104,-40,0,-0.0772699863,0.0537870862,67,-0.0416000001,0
25382,253.820023,-0.0151435928,-0.00177075434,104,-40,0,-0.0776859894,0.0537870862,67,-0.0416000001,0
25383,253.830002,0.00401002122,-0.0185301658,106,0,0,-0.0779355913,0.0537870862,66,0,0
25384,253.840018,0.0111926263,-0.0281069726,106,0,0,-0.0779355913,0.0537870862,66,0,0
25385,253.850020,0.0327404402,-0.0185301658,104,20,0,-0.0778523982,0.0537870862,65,0.0208000001,0
25386,253.860026,-0.0127493907,-0.0137417624,104,20,0,-0.0776444152,0.0537870862,65,0.0208000001,0
25387,253.870021,0.0135868276,-0.0376837812,96,0,0,-0.0775196254,0.0537870862,65,0,0
25388,253.880025,0.00640422292,-0.032895375,96,0,0,-0.0775196254,0.0537870862,65,0,0
25389,253.890025,0.030346239,-0.0352895781,95,0,0,-0.0775196254,0.0537870862,64,0,0
25390,253.900023,-0.0271146018,-0.0161359645,95,0,0,-0.0775196254,0.0537870862,64,0,0
25391,253.910021,0.00879842415,-0.0113475611,97,0,0,-0.0775196254,0.0537870862,64,0,0
25392,253.920019,0.0111926263,-0.0185301658,97,0,0,-0.0775196254,0.0537870862,64,0,0
25393,253.930021,0.0279520378,-0.00416495604,96,-20,0,-0.0776348263,0.0537870862,64,-0.0192000009,0
25394,253.940020,-0.0319030061,-0.00895335898,96,-20,0,-0.0778268278,0.0537870862,64,-0.0192000009,0
25395,253.950017,-0.0199319962,-0.0305011738,96,0,0,-0.0779036283,0.0537870862,64,0,0
25396,253.960026,-0.0271146018,0.014988658,96,0,0,-0.0779036283,0.0537870862,64,0,0
25397,253.970019,-0.000778382237,-0.0400779806,96,-20,0,-0.0780188292,0.0537870862,64,-0.0192000009,0
25398,253.980015,0.00879842415,-0.020924367,96,-20,0,-0.0782108307,0.0537870862,64,-0.0192000009,0
25399,253.990018,0.0279520378,0.00541185075,97,0,0,-0.0782876313,0.0537870862,64,0,0
25400,254.000020,-0.00317258388,-0.00895335898,97,0,0,-0.0782876313,0.0537870862,64,0,0
25401,254.010021,-0.0103551894,-0.0305011738,97,0,0,-0.0782876313,0.0537870862,63,0,0
25402,254.020016,-0.0103551894,0.0173828602,97,0,0,-0.0782876313,0.0537870862,63,0,0
25403,254.030022,0.0231636353,0.0197770614,96,20,0,-0.0781724304,0.0537870862,63,0.0192000009,0
25404,254.040000,-0.00556678558,0.0125944559,96,20,0,-0.0779804289,0.0537870862,63,0.0192000009,0
25405,254.049999,0.0279520378,-0.0400779806,95,0,0,-0.0779036283,0.0537870862,63,0,0
25406,254.060015,0.00640422292,0.0102002546,95,0,0,-0.0779036283,0.0537870862,63,0,0
25407,254.070025,-0.0845754445,0.0197770614,95,0,0,-0.0779036283,0.0537870862,68,0,0
25408,254.080022,-0.0223261975,-0.020924367,95,0,0,-0.0779036283,0.0537870862,68,0,0
25409,254.090024,0.00879842415,0.0102002546,96,0,0,-0.0779036283,0.0537870862,68,0,0
25410,254.100017,0.0207694322,-0.0424721837,96,0,0,-0.0779036283,0.0537870862,68,0,0
25411,254.109996,-0.0127493907,-0.0305011738,97,0,20,-0.0779036283,0.0539034829,67,0,0.0194000006
25412,254.120019,-0.00796098728,-0.0137417624,97,0,20,-0.0779036283,0.0540974773,67,0,0.0194000006
25413,254.130025,-0.00796098728,0.0102002546,97,0,0,-0.0779036283,0.0541750751,67,0,0
25414,254.140017,-0.00556678558,-0.00177075434,97,0,0,-0.0779036283,0.0541750751,67,0,0
25415,254.150018,-0.00796098728,-0.0472605862,97,0,0,-0.0779036283,0.0541750751,61,0,0
25416,254.160025,0.00401002122,-0.0161359645,97,0,0,-0.0779036283,0.0541750751,61,0,0
25417,254.170022,0.0447114483,0.014988658,97,20,0,-0.0777872205,0.0541750751,66,0.0194000006,0
25418,254.180015,0.0351346433,0.0125944559,97,20,0,-0.0775932074,0.0541750751,66,0.0194000006,0
25419,254.190019,0.018375231,-0.0520489886,97,20,-20,-0.0773991942,0.0540586784,60,0.0194000006,-0.0194000006
25420,254.200024,-0.00796098728,-0.0448663831,97,20,-20,-0.0772051811,0.053864684,60,0.0194000006,-0.0194000006
25421,254.210020,0.00879842415,-0.0161359645,96,-20,0,-0.0772427768,0.0537870862,61,-0.0192000009,0
25422,254.220017,0.018375231,-0.00655915774,96,-20,0,-0.0774347782,0.0537870862,61,-0.0192000009,0
25423,254.230019,0.0399230458,-0.0233185701,96,-20,0,-0.0776267797,0.0537870862,56,-0.0192000009,0
25424,254.240023,0.00879842415,-0.032895375,96,-20,0,-0.0778187811,0.0537870862,56,-0.0192000009,0
25425,254.250025,-0.0103551894,-0.0352895781,95,40,0,-0.0776675716,0.0537870862,56,0.0379999988,0
25426,254.260015,-0.017537795,0.000623447413,95,40,0,-0.0772875547,0.0537870862,56,0.0379999988,0
25427,254.270018,0.0375288464,-0.0496547893,95,0,20,-0.077135548,0.0539010912,61,0,0.0189999994
25428,254.280015,0.00879842415,-0.00177075434,95,0,20,-0.077135548,0.0540910996,61,0,0.0189999994
25429,254.290016,0.0159810297,-0.0185301658,96,-20,0,-0.0772507489,0.054167103,60,-0.0192000009,0
25430,254.300020,0.0494998544,-0.00655915774,96,-20,0,-0.0774427503,0.054167103,60,-0.0192000009,0
25431,254.310001,-0.0247203987,-0.00655915774,95,0,0,-0.0775195509,0.054167103,60,0,0
25432,254.320017,-0.00556678558,-0.0448663831,95,0,0,-0.0775195509,0.054167103,60,0,0
25433,254.330018,0.00401002122,0.014988658,98,0,0,-0.0775195509,0.054167103,60,0,0
25434,254.340018,0.0016158194,-0.0161359645,98,0,0,-0.0775195509,0.054167103,60,0,0
25435,254.350019,-0.000778382237,0.000623447413,95,0,-20,-0.0775195509,0.054053098,60,0,-0.0189999994
25436,254.360018,-0.00796098728,0.014988658,95,0,-20,-0.0775195509,0.0538630895,60,0,-0.0189999994
25437,254.370019,0.0279520378,0.00301764905,100,-20,-40,-0.0775995553,0.0535470843,60,-0.0199999996,-0.0399999991
25438,254.380020,-0.0342972055,-0.0257127713,100,-20,-40,-0.0777995661,0.0532270819,60,-0.0199999996,-0.0399999991
25439,254.390016,-0.039085608,-0.00655915774,95,0,20,-0.0779195726,0.0530630834,60,0,0.0189999994
25440,254.400019,0.0255578365,0.00780605245,95,0,20,-0.0779195726,0.0532530919,60,0,0.0189999994
25441,254.410020,0.00401002122,0.00301764905,99,20,0,-0.0778403729,0.0533670969,66,0.0197999999,0
25442,254.420019,0.0351346433,-0.0185301658,99,20,0,-0.0776423737,0.0533670969,66,0.0197999999,0
25443,254.430022,0.0207694322,0.0102002546,97,0,0,-0.0775235742,0.0533670969,65,0,0
25444,254.440024,0.0111926263,-0.0305011738,97,0,0,-0.0775235742,0.0533670969,65,0,0
25445,254.450017,-0.039085608,-0.0233185701,96,-20,0,-0.0776003748,0.0533670969,71,-0.0192000009,0
25446,254.460017,-0.0247203987,-0.00416495604,96,-20,0,-0.0777923763,0.0533670969,71,-0.0192000009,0
25447,254.470023,-0.000778382237,0.0317480713,95,20,0,-0.0778315812,0.0533670969,67,0.0189999994,0
25448,254.480017,-0.0199319962,-0.00416495604,95,20,0,-0.0776415914,0.0533670969,67,0.0189999994,0
25449,254.490017,-0.000778382237,0.0628726929,97,0,0,-0.0775275975,0.0533670969,66,0,0
25450,254.500021,0.00401002122,-0.0185301658,97,0,0,-0.0775275975,0.0533670969,66,0,0
25451,254.510016,0.0016158194,0.0125944559,96,0,20,-0.0775275975,0.0534438975,66,0,0.0192000009
25452,254.520031,-0.0127493907,0.00301764905,96,0,20,-0.0775275975,0.053635899,66,0,0.0192000009
25453,254.530025,0.00640422292,-0.0161359645,97,0,0,-0.0775275975,0.0537510999,63,0,0
25454,254.540021,-0.0127493907,-0.0472605862,97,0,0,-0.0775275975,0.0537510999,63,0,0
25455,254.550024,-0.000778382237,-0.0137417624,95,20,0,-0.0774516016,0.0537510999,63,0.0189999994,0
25456,254.560019,0.00640422292,0.00780605245,95,20,0,-0.0772616118,0.0537510999,63,0.0189999994,0
25457,254.570018,0.0111926263,-0.0424721837,99,0,0,-0.0771476179,0.0537510999,63,0,0
25458,254.580023,0.0351346433,-0.0281069726,99,0,0,-0.0771476179,0.0537510999,63,0,0
25459,254.590016,0.0255578365,-0.0281069726,95,0,0,-0.0771476179,0.0537510999,69,0,0
25460,254.600024,-0.0366914086,-0.0185301658,95,0,0,-0.0771476179,0.0537510999,69,0,0
25461,254.610022,-0.039085608,-0.0257127713,100,0,-20,-0.0771476179,0.053671103,68,0,-0.0199999996
25462,254.620001,-0.017537795,-0.00655915774,100,0,-20,-0.0771476179,0.0534711108,68,0,-0.0199999996
25463,254.630025,-0.0103551894,-0.0281069726,96,0,0,-0.0771476179,0.0533511154,68,0,0
25464,254.640015,-0.0319030061,-0.0376837812,96,0,0,-0.0771476179,0.0533511154,68,0,0
25465,254.650019,-0.00556678558,-0.00177075434,96,20,0,-0.0770708174,0.0533511154,68,0.0192000009,0
25466,254.660021,0.00879842415,-0.0352895781,96,20,0,-0.0768788159,0.0533511154,68,0.0192000009,0
25467,254.670019,0.0399230458,-0.00416495604,96,0,20,-0.076763615,0.053427916,67,0,0.0192000009
25468,254.680023,-0.00556678558,-0.0281069726,96,0,20,-0.076763615,0.0536199175,67,0,0.0192000009
25469,254.690017,0.0016158194,0.0245654639,96,0,0,-0.076763615,0.0537351184,67,0,0
25470,254.700025,0.018375231,-0.00177075434,96,0,0,-0.076763615,0.0537351184,67,0,0
25471,254.710017,-0.000778382237,-0.0281069726,96,0,0,-0.076763615,0.0537351184,67,0,0
25472,254.720017,0.00640422292,0.000623447413,96,0,0,-0.076763615,0.0537351184,67,0,0
25473,254.730019,0.0207694322,0.0173828602,96,0,0,-0.076763615,0.0537351184,70,0,0
25474,254.740025,-0.0103551894,0.0245654639,96,0,0,-0.076763615,0.0537351184,70,0,0
25475,254.750017,-0.0199319962,0.0125944559,96,-20,0,-0.0768404156,0.0537351184,69,-0.0192000009,0
25476,254.760021,-0.0151435928,-0.0161359645,96,-20,0,-0.0770324171,0.0537351184,69,-0.0192000009,0
25477,254.770019,0.0590766594,-0.0424721837,96,0,0,-0.0771476179,0.0537351184,67,0,0
25478,254.780024,0.0255578365,-0.0376837812,96,0,0,-0.0771476179,0.0537351184,67,0,0
25479,254.790020,-0.0342972055,-0.0400779806,96,20,0,-0.0770708174,0.0537351184,67,0.0192000009,0
25480,254.800024,0.018375231,-0.020924367,96,20,0,-0.0768788159,0.0537351184,67,0.0192000009,0
25481,254.810016,0.0279520378,-0.0496547893,96,-40,20,-0.0769172162,0.0538119189,61,-0.0384000018,0.0192000009
25482,254.820022,0.0207694322,-0.0400779806,96,-40,20,-0.0773012191,0.0540039204,61,-0.0384000018,0.0192000009
25483,254.830017,0.0207694322,-0.0185301658,96,0,0,-0.0775316209,0.0541191213,67,0,0
25484,254.840024,0.0494998544,-0.00655915774,96,0,0,-0.0775316209,0.0541191213,67,0,0
25485,254.850024,0.0159810297,0.0293538682,95,20,0,-0.0774556249,0.0541191213,61,0.0189999994,0
25486,254.860019,0.0016158194,-0.0233185701,95,20,0,-0.0772656351,0.0541191213,61,0.0189999994,0
25487,254.870022,0.0231636353,-0.00177075434,95,40,0,-0.0769996345,0.0541191213,61,0.0379999988,0
25488,254.880017,0.0207694322,0.00301764905,95,40,0,-0.0766196176,0.0541191213,61,0.0379999988,0
25489,254.890016,-0.0199319962,0.00301764905,95,-20,0,-0.0764676034,0.0541191213,56,-0.0189999994,0
25490,254.900023,0.0111926263,-0.00895335898,95,-20,0,-0.0766575933,0.0541191213,56,-0.0189999994,0
25491,254.910018,0.030346239,-0.00655915774,95,-40,0,-0.0769235939,0.0541191213,57,-0.0379999988,0
25492,254.920023,-0.0151435928,0.00301764905,95,-40,0,-0.0773036107,0.0541191213,57,-0.0379999988,0
25493,254.930025,-0.00556678558,0.000623447413,95,0,0,-0.0775316209,0.0541191213,62,0,0
25494,254.940017,-0.0223261975,-0.0233185701,95,0,0,-0.0775316209,0.0541191213,62,0,0
25495,254.950018,0.0231636353,-0.0448663831,96,20,0,-0.0774548203,0.0541191213,62,0.0192000009,0
25496,254.960019,-0.0199319962,0.0389306732,96,20,0,-0.0772628188,0.0541191213,62,0.0192000009,0
25497,254.969999,-0.0103551894,-0.0161359645,94,0,0,-0.0771476179,0.0541191213,62,0,0
25498,254.980025,-0.00796098728,-0.020924367,94,0,0,-0.0771476179,0.0541191213,62,0,0
25499,254.990024,0.0255578365,-0.0185301658,98,0,0,-0.0771476179,0.0541191213,62,0,0
25500,255.000017,0.0159810297,0.0437190793,98,0,0,-0.0771476179,0.0541191213,62,0,0
25501,255.010015,0.0016158194,0.00541185075,95,0,0,-0.0771476179,0.0541191213,62,0,0
25502,255.020019,-0.00556678558,0.00541185075,95,0,0,-0.0771476179,0.0541191213,62,0,0
25503,255.030024,0.00640422292,0.00541185075,99,-40,0,-0.0772268176,0.0541191213,62,-0.0395999998,0
25504,255.040016,0.018375231,-0.0113475611,99,-40,0,-0.077622816,0.0541191213,62,-0.0395999998,0
25505,255.050015,0.00401002122,-0.020924367,96,0,0,-0.0779396147,0.0541191213,62,0,0
25506,255.060017,-0.0366914086,-0.0137417624,96,0,0,-0.0779396147,0.0541191213,62,0,0
25507,255.070017,0.00879842415,-0.0113475611,97,0,0,-0.0779396147,0.0541191213,68,0,0
25508,255.080025,-0.00317258388,0.00541185075,97,0,0,-0.0779396147,0.0541191213,68,0,0
25509,255.090015,-0.017537795,-0.00416495604,96,0,0,-0.0779396147,0.0541191213,67,0,0
25510,255.100021,-0.0247203987,0.026959667,96,0,0,-0.0779396147,0.0541191213,67,0,0
25511,255.110023,0.05668246,-0.0352895781,100,0,0,-0.0779396147,0.0541191213,72,0,0
25512,255.120021,0.0135868276,0.000623447413,100,0,0,-0.0779396147,0.0541191213,72,0,0
25513,255.130023,-0.0103551894,-0.0352895781,97,-20,0,-0.0779784173,0.0541191213,65,-0.0194000006,0
25514,255.140015,0.0231636353,-0.0185301658,97,-20,0,-0.0781724304,0.0541191213,65,-0.0194000006,0
25515,255.150021,-0.00317258388,-0.0305011738,97,-20,0,-0.0783664435,0.0541191213,65,-0.0194000006,0
25516,255.160016,0.0111926263,-0.00895335898,98,20,0,-0.0784824565,0.0541191213,62,0.0195999984,0
25517,255.170200,0.00640422292,0.0317480713,98,20,0,-0.078286469,0.0541191213,62,0.0195999984,0
25518,255.180025,0.00401002122,-0.0161359645,98,20,0,-0.0780904815,0.0541191213,62,0.0195999984,0
25519,255.190021,0.00640422292,0.0173828602,101,-20,0,-0.0779740885,0.0541191213,63,-0.0201999992,0
25520,255.200002,-0.00796098728,-0.0400779806,101,-20,0,-0.0781760737,0.0541191213,63,-0.0201999992,0
25521,255.210017,0.0159810297,0.0245654639,101,-20,0,-0.078378059,0.0541191213,63,-0.0201999992,0
25522,255.220021,-0.00317258388,-0.0161359645,99,20,0,-0.0785000473,0.0541191213,60,0.0197999999,0
25523,255.230015,-0.0462682135,0.0245654639,99,20,0,-0.0783020481,0.0541191213,60,0.0197999999,0
25524,255.240023,0.0471056513,-0.00416495604,99,20,0,-0.078104049,0.0541191213,60,0.0197999999,0
25525,255.250019,0.0111926263,-0.00655915774,99,0,0,-0.0779456496,0.0541191213,68,0,0
25526,255.260022,0.00401002122,-0.0233185701,99,0,0,-0.0779456496,0.0541191213,68,0,0
25527,255.270022,0.0231636353,-0.0688083991,99,0,0,-0.0779456496,0.0541191213,68,0,0
25528,255.280026,0.0159810297,-0.0568373948,100,0,-20,-0.0779456496,0.0540791228,64,0,-0.0199999996
25529,255.290019,-0.0127493907,-0.0424721837,100,0,-20,-0.0779456496,0.0538791306,64,0,-0.0199999996
25530,255.300015,-0.00556678558,-0.0257127713,100,0,-20,-0.0779456496,0.0536791384,64,0,-0.0199999996
25531,255.310020,0.018375231,-0.0137417624,100,0,20,-0.0779456496,0.0535591431,67,0,0.0199999996
25532,255.320015,0.0135868276,-0.00895335898,100,0,20,-0.0779456496,0.0537591353,67,0,0.0199999996
25533,255.330015,0.0255578365,-0.0137417624,100,0,20,-0.0779456496,0.0539591275,67,0,0.0199999996
25534,255.340023,0.00879842415,-0.0352895781,100,40,0,-0.0778656527,0.0541191213,63,0.0399999991,0
25535,255.350017,-0.017537795,-0.020924367,100,40,0,-0.0774656683,0.0541191213,63,0.0399999991,0
25536,255.359998,0.0207694322,0.0197770614,100,40,0,-0.0770656839,0.0541191213,63,0.0399999991,0
25537,255.370023,0.0207694322,-0.0352895781,99,0,0,-0.0767456964,0.0541191213,66,0,0
25538,255.380015,-0.00317258388,0.000623447413,99,0,0,-0.0767456964,0.0541191213,66,0,0
25539,255.390021,0.00640422292,0.014988658,99,0,0,-0.0767456964,0.0541191213,66,0,0
25540,255.400018,0.00640422292,-0.0305011738,97,0,0,-0.0767456964,0.0541191213,66,0,0
25541,255.410026,-0.00556678558,-0.00177075434,97,0,0,-0.0767456964,0.0541191213,66,0,0
25542,255.420024,0.00640422292,-0.0448663831,100,0,0,-0.0767456964,0.0541191213,72,0,0
25543,255.430026,-0.029508803,0.0125944559,100,0,0,-0.0767456964,0.0541191213,72,0,0
25544,255.440025,0.00640422292,-0.0137417624,98,20,0,-0.0767064989,0.0541191213,68,0.0195999984,0
25545,255.450016,-0.0438740142,-0.0137417624,98,20,0,-0.0765105113,0.0541191213,68,0.0195999984,0
25546,255.460024,-0.0151435928,-0.00895335898,99,40,0,-0.0762745216,0.0541191213,67,0.0395999998,0
25547,255.470005,-0.0223261975,-0.00416495604,99,40,0,-0.0758785233,0.0541191213,67,0.0395999998,0
25548,255.480018,-0.00317258388,-0.0352895781,98,0,0,-0.0755617246,0.0541191213,67,0,0
25549,255.490021,0.0279520378,-0.0305011738,98,0,0,-0.0755617246,0.0541191213,67,0,0
25550,255.500023,-0.0342972055,0.000623447413,100,0,0,-0.0755617246,0.0541191213,65,0,0
25551,255.510026,0.00401002122,0.0125944559,100,0,0,-0.0755617246,0.0541191213,65,0,0
25552,255.520018,-0.00796098728,-0.0424721837,98,0,0,-0.0755617246,0.0541191213,64,0,0
25553,255.530023,0.0255578365,-0.0688083991,98,0,0,-0.0755617246,0.0541191213,64,0,0
25554,255.540345,0.0207694322,0.014988658,99,0,0,-0.0755617246,0.0541191213,59,0,0
25555,255.550017,-0.0199319962,-0.0137417624,99,0,0,-0.0755617246,0.0541191213,59,0,0
25556,255.560023,0.00879842415,0.000623447413,98,20,-20,-0.0755225271,0.0540799201,65,0,-0.0195999984
25557,255.570018,0.00640422292,-0.032895375,98,20,-20,-0.0753265396,0.0538839139,65,0.0195999984,-0.0195999984
25558,255.580024,-0.0342972055,-0.00416495604,99,0,0,-0.0751697496,0.053727109,65,0.0195999984,-0.0195999984
25559,255.590016,-0.00556678558,-0.0161359645,99,0,0,-0.0751697496,0.053727109,65,0,0
25560,255.600022,0.0159810297,0.00301764905,97,0,0,-0.0751697496,0.053727109,69,0,0
25561,255.610025,-0.00796098728,-0.0161359645,97,0,0,-0.0751697496,0.053727109,69,0,0
25562,255.620025,-0.0127493907,-0.0185301658,99,0,0,-0.0751697496,0.053727109,69,0,0
25563,255.630020,-0.0199319962,0.0102002546,99,0,0,-0.0751697496,0.053727109,69,0,0
25564,255.640024,0.0016158194,-0.0257127713,99,-20,0,-0.0751697496,0.053727109,68,0,0
