Index,Time,ax,ay,distance,optical_flow_vel_x,optical_flow_vel_y,(initPos).x,(initPos).y,optical_flow_quality,(computedVelocity).x,(computedVelocity).y
25700,257.000002,0.00213956018,-0.0269702598,67,0,0,0.119442612,-0.100449428,66,0,0
25701,257.010005,-0.00504304469,-0.00542244548,67,0,0,0.119442612,-0.100449428,66,0,0
25702,257.020001,0.0476293936,-0.00781664718,67,20,0,0.119496211,-0.100449428,67,0.0134000005,0
25703,257.030151,-0.00743724639,-0.00302824355,67,20,0,0.11963021,-0.100449428,67,0.0134000005,0
25704,257.040010,-0.0170140527,0.0352789834,68,-20,0,0.119656205,-0.100449428,63,-0.0136000011,0
25705,257.050003,0.00453376211,-0.0102108484,68,-20,0,0.119520195,-0.100449428,63,-0.0136000011,0
25706,257.060001,0.00453376211,0.00415436132,68,0,-20,0.119438589,-0.100503832,69,0,-0.0136000011
25707,257.070006,-0.00264884322,-0.0197876561,68,0,-20,0.119438589,-0.100639842,69,0,-0.0136000011
25708,257.079999,-0.00983144809,0.0161253698,68,0,0,0.119438589,-0.100721449,69,0,0
25709,257.090007,-0.0194082558,0.0352789834,68,0,0,0.119438589,-0.100721449,69,0,0
25710,257.100007,-0.021802457,-0.00302824355,67,20,0,0.119492188,-0.100721449,69,0.0134000005,0
25711,257.110002,0.0332641825,0.0280963778,67,20,0,0.119626187,-0.100721449,69,0.0134000005,0
25712,257.120007,0.0356583856,-0.00542244548,67,0,-20,0.119706586,-0.100775048,70,0,-0.0134000005
25713,257.130003,-0.0337734669,0.0113369664,67,0,-20,0.119706586,-0.100909047,70,0,-0.0134000005
25714,257.140006,0.0188989714,0.0209137741,68,0,0,0.119706586,-0.100989446,70,0,0
25715,257.150001,-0.000254641491,-0.0293644629,68,0,0,0.119706586,-0.100989446,70,0,0
25716,257.160005,-0.00264884322,-0.0126050506,68,-20,0,0.119652182,-0.100989446,74,-0.0136000011,0
25717,257.170003,-0.0170140527,-0.000634041848,68,-20,0,0.119516172,-0.100989446,74,-0.0136000011,0
25718,257.180004,-0.0433502719,-0.0102108484,67,20,0,0.119488165,-0.100989446,73,0.0134000005,0
25719,257.190003,-0.00743724639,-0.0341528654,67,20,0,0.119622163,-0.100989446,73,0.0134000005,0
25720,257.200006,-0.0361676663,0.0257021766,67,0,20,0.119702563,-0.100935847,73,0,0.0134000005
25721,257.210002,-0.0170140527,-0.0126050506,67,0,20,0.119702563,-0.100801848,73,0,0.0134000005
25722,257.220002,0.0117163667,0.00415436132,67,-20,20,0.119648963,-0.100667849,71,-0.0134000005,0.0134000005
25723,257.230002,0.00932216551,-0.0126050506,67,-20,20,0.119514965,-0.10053385,71,-0.0134000005,0.0134000005
25724,257.240007,-0.0170140527,0.00415436132,67,0,0,0.119434565,-0.100453451,71,0,0
25725,257.250076,0.0141105689,0.0209137741,67,0,0,0.119434565,-0.100453451,71,0,0
25726,257.259982,0.00692796381,0.00654856302,69,0,0,0.119434565,-0.100453451,71,0,0
25727,257.269999,-0.0361676663,-0.000634041848,69,0,0,0.119434565,-0.100453451,71,0,0
25728,257.280003,0.0548119992,-0.00781664718,67,0,0,0.119434565,-0.100453451,71,0,0
25729,257.289997,0.00692796381,-0.0102108484,67,0,0,0.119434565,-0.100453451,71,0,0
25730,257.299997,-0.00983144809,0.00176015985,68,40,0,0.119543359,-0.100453451,77,0.0272000022,0
25731,257.310006,-0.0146198515,0.00415436132,68,40,0,0.119815342,-0.100453451,77,0.0272000022,0
25732,257.320000,-0.00743724639,0.00415436132,68,40,0,0.120087326,-0.100453451,77,0.0272000022,0
25733,257.329999,-0.00504304469,0.0376731865,68,40,0,0.120359309,-0.100453451,77,0.0272000022,0
25734,257.339998,0.0260815769,0.0280963778,68,0,0,0.120522499,-0.100453451,74,0,0
25735,257.349996,-0.0313792638,-0.0245760586,68,0,0,0.120522499,-0.100453451,74,0,0
25736,257.360002,-0.00264884322,-0.017393453,64,0,0,0.120522499,-0.100453451,69,0,0
25737,257.369999,0.0188989714,0.0113369664,64,0,0,0.120522499,-0.100453451,69,0,0
25738,257.380002,0.0141105689,-0.0126050506,67,40,0,0.120629698,-0.100453451,69,0.026800001,0
25739,257.390004,0.00453376211,0.0328847803,67,40,0,0.120897695,-0.100453451,69,0.026800001,0
25740,257.400006,-0.0170140527,-0.00781664718,66,0,0,0.121058494,-0.100453451,69,0,0
25741,257.409976,0.0141105689,0.0137311686,66,0,0,0.121058494,-0.100453451,69,0,0
25742,257.420003,0.0236873757,0.00654856302,68,0,0,0.121058494,-0.100453451,69,0,0
25743,257.430002,-0.0146198515,0.0209137741,68,0,0,0.121058494,-0.100453451,69,0,0
25744,257.440006,0.00692796381,-0.0245760586,67,0,0,0.121058494,-0.100453451,69,0,0
25745,257.450001,-0.0146198515,0.0113369664,67,0,0,0.121058494,-0.100453451,69,0,0
25746,257.459999,-0.0122256503,0.0304905809,69,0,20,0.121058494,-0.100425854,64,0,0.0137999998
25747,257.470003,0.0332641825,-0.0245760586,69,0,20,0.121058494,-0.10028787,64,0,0.0137999998
25748,257.480005,0.0117163667,0.0400673859,67,0,0,0.121058494,-0.100177482,70,0,0
25749,257.490004,-0.00504304469,-0.00781664718,67,0,0,0.121058494,-0.100177482,70,0,0
25750,257.499999,-0.00504304469,-0.0269702598,68,-20,0,0.121031292,-0.100177482,70,-0.0136000011,0
25751,257.510004,0.0188989714,0.0113369664,68,-20,0,0.120895281,-0.100177482,70,-0.0136000011,0
25752,257.520002,0.0141105689,-0.00302824355,69,40,0,0.120841675,-0.100177482,74,0.0275999997,0
25753,257.530006,0.00932216551,0.00176015985,69,40,0,0.121117681,-0.100177482,74,0.0275999997,0
25754,257.539997,-0.00983144809,-0.0245760586,69,0,0,0.121338487,-0.100177482,74,0,0
25755,257.550001,0.00213956018,0.0352789834,69,0,0,0.121338487,-0.100177482,74,0,0
25756,257.560038,0.0188989714,0.00654856302,69,0,0,0.121338487,-0.100177482,73,0,0
25757,257.570005,0.0117163667,-0.00302824355,69,0,0,0.121338487,-0.100177482,73,0,0
25758,257.580001,0.00692796381,-0.00781664718,69,0,0,0.121338487,-0.100177482,73,0,0
25759,257.589999,0.0212931745,-0.00302824355,69,0,0,0.121338487,-0.100177482,73,0,0
25760,257.599979,-0.00743724639,-0.0126050506,68,0,0,0.121338487,-0.100177482,73,0,0
25761,257.610005,-0.0409560688,-0.00781664718,68,0,0,0.121338487,-0.100177482,73,0,0
25762,257.620004,-0.00264884322,-0.053306479,69,0,0,0.121338487,-0.100177482,73,0,0
25763,257.630001,-0.0146198515,-0.0269702598,69,0,0,0.121338487,-0.100177482,73,0,0
25764,257.640004,-0.000254641491,0.0113369664,69,0,0,0.121338487,-0.100177482,73,0,0
25765,257.650000,0.0212931745,0.00894276518,69,0,0,0.121338487,-0.100177482,73,0,0
25766,257.659998,0.00932216551,-0.0102108484,68,-20,0,0.121311285,-0.100177482,79,-0.0136000011,0
25767,257.670004,-0.000254641491,-0.000634041848,68,-20,0,0.121175274,-0.100177482,79,-0.0136000011,0
25768,257.679999,0.0236873757,0.0209137741,68,0,0,0.121066466,-0.100177482,77,0,0
25769,257.689996,-0.00504304469,0.0161253698,68,0,0,0.121066466,-0.100177482,77,0,0
25770,257.699999,0.0141105689,0.0161253698,68,40,0,0.121120863,-0.100177482,70,0.0272000022,0
25771,257.710001,-0.00983144809,0.0161253698,68,40,0,0.121392846,-0.100177482,70,0.0272000022,0
25772,257.719998,-0.000254641491,-0.0149992518,68,-20,0,0.121583231,-0.100177482,71,-0.0136000011,0
25773,257.730001,0.0117163667,0.0113369664,68,-20,0,0.12144722,-0.100177482,71,-0.0136000011,0
25774,257.739998,0.0524177961,-0.0245760586,67,-20,-20,0.121311612,-0.100204282,65,-0.0134000005,-0.0134000005
25775,257.750005,0.0117163667,-0.0149992518,67,-20,-20,0.121177614,-0.10033828,65,-0.0134000005,-0.0134000005
25776,257.760001,0.00213956018,-0.00781664718,67,0,-20,0.121070415,-0.100472279,70,0,-0.0134000005
25777,257.769999,0.0141105689,0.0161253698,67,0,-20,0.121070415,-0.100606278,70,0,-0.0134000005
25778,257.779997,-0.00264884322,0.00176015985,67,0,20,0.121070415,-0.100686677,64,0,0.0134000005
25779,257.789998,0.00932216551,-0.00302824355,67,0,20,0.121070415,-0.100552678,64,0,0.0134000005
25780,257.800001,-0.000254641491,0.0137311686,68,40,0,0.121124811,-0.100445479,65,0.0272000022,0
25781,257.810005,0.00213956018,-0.00781664718,68,40,0,0.121396795,-0.100445479,65,0.0272000022,0
25782,257.820001,0.0117163667,0.0352789834,68,0,-20,0.121614382,-0.100472681,70,0,-0.0136000011
25783,257.830000,0.0188989714,-0.00781664718,68,0,-20,0.121614382,-0.100608692,70,0,-0.0136000011
25784,257.839981,-0.0170140527,-0.00781664718,68,0,0,0.121614382,-0.1007175,70,0,0
25785,257.850005,-0.0313792638,0.0352789834,68,0,0,0.121614382,-0.1007175,70,0,0
25786,257.860006,-0.021802457,-0.0102108484,69,0,0,0.121614382,-0.1007175,70,0,0
25787,257.869997,-0.0170140527,0.0257021766,69,0,0,0.121614382,-0.1007175,70,0,0
25788,257.879999,-0.0409560688,-0.0341528654,70,0,0,0.121614382,-0.1007175,70,0,0
25789,257.889999,-0.000254641491,-0.00781664718,70,0,0,0.121614382,-0.1007175,70,0,0
25790,257.900007,-0.0241966583,-0.017393453,67,0,0,0.121614382,-0.1007175,70,0,0
25791,257.910005,0.0165047701,0.0280963778,67,0,0,0.121614382,-0.1007175,70,0,0
25792,257.920007,0.0476293936,0.0161253698,69,20,0,0.121641979,-0.1007175,70,0.0137999998,0
25793,257.929999,0.0165047701,0.0352789834,69,20,0,0.121779963,-0.1007175,70,0.0137999998,0
25794,257.940007,-0.0265908595,-0.0269702598,67,0,0,0.121890351,-0.1007175,70,0,0
25795,257.950000,-0.0289850626,0.0233079754,67,0,0,0.121890351,-0.1007175,70,0,0
25796,257.959997,0.00453376211,0.00654856302,67,0,40,0.121890351,-0.1006639,70,0,0.026800001
25797,257.970000,0.0356583856,0.00176015985,67,0,40,0.121890351,-0.100395903,70,0,0.026800001
25798,257.980003,-0.0146198515,0.0137311686,68,20,0,0.121917553,-0.100181505,70,0,0
25799,257.989999,0.0188989714,0.00654856302,68,20,0,0.122026362,-0.100181505,70,0.0136000011,0
25800,258.000003,-0.00983144809,-0.0197876561,70,0,0,0.122162372,-0.100181505,76,0.0136000011,0
25801,258.010005,-0.0241966583,-0.0126050506,70,0,0,0.122162372,-0.100181505,76,0,0
25802,258.020003,-0.021802457,-0.0485180765,69,0,0,0.122162372,-0.100181505,74,0,0
25803,258.030005,0.0236873757,-0.00781664718,69,0,0,0.122162372,-0.100181505,74,0,0
25804,258.039996,-0.021802457,-0.00302824355,71,-20,0,0.122162372,-0.100181505,78,0,0
25805,258.049977,0.00932216551,0.0137311686,71,-20,0,0.122020364,-0.100181505,78,-0.014200001,0
25806,258.059998,0.0188989714,-0.00542244548,71,0,20,0.121878356,-0.100181505,73,-0.014200001,0
25807,258.069996,-0.0146198515,-0.0102108484,69,0,20,0.121878356,-0.10004352,73,0,0.0137999998
25808,258.080002,0.0188989714,-0.0221818574,69,0,0,0.121878356,-0.0999055356,73,0,0.0137999998
25809,258.089996,-0.0194082558,-0.0102108484,70,0,0,0.121878356,-0.0999055356,73,0,0
25810,258.099996,-0.000254641491,-0.000634041848,70,0,0,0.121878356,-0.0999055356,73,0,0
25811,258.110003,0.0356583856,-0.017393453,69,0,0,0.121878356,-0.0999055356,73,0,0
25812,258.119998,0.00453376211,0.00654856302,69,0,0,0.121878356,-0.0999055356,71,0,0
25813,258.129997,0.0141105689,0.0185195711,65,20,0,0.122008368,-0.0999055356,71,0.0129999993,0
25814,258.140005,0.0236873757,0.0257021766,65,20,0,0.122138381,-0.0999055356,71,0.0129999993,0
25815,258.150000,-0.00264884322,0.00415436132,64,0,0,0.122138381,-0.0999055356,71,0,0
25816,258.160006,-0.0194082558,-0.0269702598,64,0,0,0.122138381,-0.0999055356,71,0,0
25817,258.170000,0.0236873757,0.0113369664,66,0,0,0.122138381,-0.0999055356,70,0,0
25818,258.179997,-0.00743724639,0.0113369664,66,0,0,0.122138381,-0.0999055356,70,0,0
25819,258.190003,0.0141105689,0.0280963778,64,-20,0,0.12201038,-0.0999055356,70,-0.0128000006,0
25820,258.199996,-0.000254641491,0.0209137741,64,-20,0,0.121882379,-0.0999055356,70,-0.0128000006,0
25821,258.209999,0.0212931745,0.0137311686,64,0,0,0.121882379,-0.0999055356,70,0,0
25822,258.220003,0.0188989714,0.0472499914,64,0,0,0.121882379,-0.0999055356,70,0,0
25823,258.229999,-0.0146198515,-0.00302824355,64,0,0,0.121882379,-0.0999055356,70,0,0
25824,258.240001,-0.00743724639,0.00176015985,64,0,0,0.121882379,-0.0999055356,70,0,0
25825,258.250007,0.00692796381,-0.0126050506,64,-20,0,0.121754378,-0.0999055356,70,-0.0128000006,0
25826,258.259986,0.0141105689,-0.017393453,64,-20,0,0.121626377,-0.0999055356,70,-0.0128000006,0
25827,258.269997,0.00453376211,0.00415436132,65,0,0,0.121626377,-0.0999055356,70,0,0
25828,258.280000,0.0117163667,-0.0102108484,65,0,0,0.121626377,-0.0999055356,70,0,0
25829,258.290004,0.0404467881,-0.0317586623,65,-20,-20,0.121496364,-0.100035548,70,-0.0129999993,-0.0129999993
25830,258.300000,0.00453376211,-0.0317586623,65,-20,-20,0.121366352,-0.100165561,70,-0.0129999993,-0.0129999993
25831,258.309997,-0.00264884322,-0.0485180765,65,20,0,0.121496364,-0.100165561,64,0.0129999993,0
25832,258.320007,-0.000254641491,-0.0149992518,65,20,0,0.121626377,-0.100165561,64,0.0129999993,0
25833,258.330002,0.00692796381,0.0233079754,64,0,0,0.121626377,-0.100165561,65,0,0
25834,258.340006,-0.045744475,0.0137311686,64,0,0,0.121626377,-0.100165561,65,0,0
25835,258.350005,0.0356583856,-0.0317586623,63,0,0,0.121626377,-0.100165561,66,0,0
25836,258.360002,-0.0361676663,0.0161253698,63,0,0,0.121626377,-0.100165561,66,0,0
25837,258.370002,0.0284757782,0.00176015985,64,0,-20,0.121626377,-0.100293562,71,0,-0.0128000006
25838,258.380005,0.0188989714,-0.000634041848,64,0,-20,0.121626377,-0.100421563,71,0,-0.0128000006
25839,258.390005,0.0284757782,-0.0245760586,65,0,0,0.121626377,-0.100421563,71,0,0
25840,258.399997,-0.00264884322,-0.0604890846,65,0,0,0.121626377,-0.100421563,71,0,0
25841,258.409977,0.00213956018,0.00894276518,65,0,20,0.121626377,-0.10029155,71,0,0.0129999993
25842,258.420004,0.0165047701,0.0209137741,65,0,20,0.121626377,-0.100161538,71,0,0.0129999993
25843,258.430001,-0.021802457,0.0113369664,65,-20,0,0.121496364,-0.100161538,75,-0.0129999993,0
25844,258.440001,-0.0146198515,-0.00302824355,65,-20,0,0.121366352,-0.100161538,75,-0.0129999993,0
25845,258.449997,-0.00983144809,0.0233079754,64,0,0,0.121366352,-0.100161538,73,0,0
25846,258.459997,0.0141105689,-0.00302824355,64,0,0,0.121366352,-0.100161538,73,0,0
25847,258.470005,-0.0146198515,-0.017393453,64,0,0,0.121366352,-0.100161538,72,0,0
25848,258.479997,0.0117163667,-0.0126050506,64,0,0,0.121366352,-0.100161538,72,0,0
25849,258.490006,-0.0194082558,-0.0197876561,64,20,0,0.121494353,-0.100161538,66,0.0128000006,0
25850,258.499996,-0.0194082558,0.00415436132,64,20,0,0.121622354,-0.100161538,66,0.0128000006,0
25851,258.510003,0.0165047701,0.00654856302,64,0,0,0.121622354,-0.100161538,66,0,0
25852,258.520073,-0.0122256503,-0.017393453,64,0,0,0.121622354,-0.100161538,66,0,0
25853,258.530001,0.00932216551,0.00654856302,64,0,0,0.121622354,-0.100161538,66,0,0
25854,258.540006,0.0236873757,-0.0293644629,64,0,0,0.121622354,-0.100161538,66,0,0
25855,258.550003,-0.00264884322,-0.000634041848,65,20,0,0.121752366,-0.100161538,66,0.0129999993,0
25856,258.560003,0.0188989714,0.0568268001,65,20,0,0.121856377,-0.100161538,66,0.0129999993,0
25857,258.570001,0.00213956018,-0.0149992518,62,20,0,0.121981591,-0.100161538,66,0.0124000004,0
25858,258.580001,0.00692796381,0.0161253698,62,20,0,0.122105606,-0.100161538,66,0.0124000004,0
25859,258.590007,0.0117163667,-0.0293644629,65,0,0,0.122130409,-0.100161538,66,0,0
25860,258.600001,-0.000254641491,0.0161253698,65,0,0,0.122130409,-0.100161538,66,0,0
25861,258.609996,-0.0361676663,-0.0149992518,62,-40,0,0.121932015,-0.100161538,66,-0.0248000007,0
25862,258.620002,-0.00504304469,-0.00542244548,62,-40,0,0.121684022,-0.100161538,66,-0.0248000007,0
25863,258.629996,-0.0265908595,-0.0437296741,65,0,0,0.121634424,-0.100161538,65,0,0
25864,258.640000,-0.00743724639,-0.0245760586,65,0,0,0.121634424,-0.100161538,65,0,0
25865,258.649998,0.0141105689,0.0113369664,62,20,0,0.121733636,-0.100161538,65,0.0124000004,0
25866,258.660002,0.0308699813,0.0280963778,62,20,0,0.121857651,-0.100161538,65,0.0124000004,0
25867,258.670007,0.0188989714,-0.00302824355,65,40,20,0.122090444,-0.100057527,61,0.0259999987,0.0129999993
25868,258.679996,-0.000254641491,0.0185195711,65,40,20,0.122350432,-0.0999275148,61,0.0259999987,0.0129999993
25869,258.690005,0.00932216551,-0.0149992518,62,0,0,0.12240243,-0.0999015123,62,0,0
25870,258.700006,-0.0241966583,0.0161253698,62,0,0,0.12240243,-0.0999015123,62,0,0
25871,258.710002,-0.00983144809,-0.0389412679,63,0,0,0.12240243,-0.0999015123,69,0,0
25872,258.719998,0.0212931745,-0.0389412679,63,0,0,0.12240243,-0.0999015123,69,0,0
25873,258.730003,0.0141105689,0.0304905809,62,0,20,0.12240243,-0.0998023003,67,0,0.0124000004
25874,258.740002,-0.0385618694,0.0280963778,62,0,20,0.12240243,-0.0996782854,67,0,0.0124000004
25875,258.749998,-0.00264884322,-0.00781664718,64,0,0,0.12240243,-0.0996534824,72,0,0
25876,258.760013,0.038052585,0.0233079754,64,0,0,0.12240243,-0.0996534824,72,0,0
25877,258.769997,-0.00743724639,0.00415436132,63,0,0,0.12240243,-0.0996534824,71,0,0
25878,258.780001,-0.0289850626,0.00654856302,63,0,0,0.12240243,-0.0996534824,71,0,0
25879,258.789996,0.0117163667,0.0304905809,65,0,0,0.12240243,-0.0996534824,76,0,0
25880,258.800002,0.0212931745,0.0304905809,65,0,0,0.12240243,-0.0996534824,76,0,0
25881,258.810005,-0.045744475,0.0137311686,63,0,0,0.12240243,-0.0996534824,76,0,0
25882,258.820001,-0.0289850626,-0.0102108484,63,0,0,0.12240243,-0.0996534824,76,0,0
25883,258.829996,0.00692796381,0.00176015985,64,0,0,0.12240243,-0.0996534824,70,0,0
25884,258.839999,0.0165047701,-0.0197876561,64,0,0,0.12240243,-0.0996534824,70,0,0
25885,258.849997,0.00453376211,0.0257021766,62,-20,0,0.122303218,-0.0996534824,70,-0.0124000004,0
25886,258.860001,0.0188989714,0.0137311686,62,-20,0,0.122179203,-0.0996534824,70,-0.0124000004,0
25887,258.870002,0.0260815769,-0.017393453,63,0,0,0.1221544,-0.0996534824,70,0,0
25888,258.879999,0.0212931745,-0.0102108484,63,0,0,0.1221544,-0.0996534824,70,0,0
25889,258.889996,0.0188989714,-0.017393453,63,-40,0,0.121952787,-0.0996534824,70,-0.0252,0
25890,258.900001,-0.0146198515,0.0472499914,63,-40,0,0.121700771,-0.0996534824,70,-0.0252,0
25891,258.909997,-0.0385618694,-0.074854292,64,0,0,0.121650368,-0.0996534824,70,0,0
25892,258.920002,0.00692796381,-0.00781664718,64,0,0,0.121650368,-0.0996534824,70,0,0
25893,258.929976,0.0332641825,-0.0341528654,65,0,0,0.121650368,-0.0996534824,71,0,0
25894,258.940005,-0.0241966583,-0.0293644629,65,0,0,0.121650368,-0.0996534824,71,0,0
25895,258.949997,-0.00264884322,-0.0221818574,65,0,0,0.121650368,-0.0996534824,71,0,0
25896,258.960006,0.00453376211,-0.0293644629,65,0,0,0.121650368,-0.0996534824,71,0,0
25897,258.970001,0.0117163667,0.00415436132,64,0,0,0.121650368,-0.0996534824,70,0,0
25898,258.980005,-0.0122256503,-0.0293644629,64,0,0,0.121650368,-0.0996534824,70,0,0
25899,258.989998,-0.0170140527,-0.0269702598,63,0,-20,0.121650368,-0.0997542739,70,0,-0.0126
25900,259.000001,0.0356583856,0.00176015985,63,0,-20,0.121650368,-0.0998802632,70,0,-0.0126
25901,259.010006,0.0117163667,-0.0126050506,63,20,0,0.121751159,-0.0999054611,64,0.0126,0
25902,259.019996,0.00453376211,-0.000634041848,63,20,0,0.121877149,-0.0999054611,64,0.0126,0
25903,259.030005,0.0236873757,0.00176015985,63,-20,-20,0.121801555,-0.100006253,68,-0.0126,-0.0126
25904,259.039997,-0.00264884322,-0.0245760586,63,-20,-20,0.121675566,-0.100132242,68,-0.0126,-0.0126
25905,259.050001,0.00453376211,-0.0293644629,63,0,0,0.121650368,-0.10015744,63,0,0
25906,259.060007,0.0308699813,0.0233079754,63,0,0,0.121650368,-0.10015744,63,0,0
25907,259.069998,0.0212931745,-0.0126050506,63,0,0,0.121650368,-0.10015744,64,0,0
25908,259.079999,0.00932216551,-0.0221818574,63,0,0,0.121650368,-0.10015744,64,0,0
25909,259.090013,0.0308699813,0.0400673859,63,-20,0,0.121549577,-0.10015744,66,-0.0126,0
25910,259.100001,-0.021802457,0.0137311686,63,-20,0,0.121423587,-0.10015744,66,-0.0126,0
25911,259.110000,0.0284757782,-0.0149992518,63,-40,0,0.121196777,-0.10015744,66,-0.0252,0
25912,259.120007,0.0572061986,0.00415436132,63,-40,0,0.120944761,-0.10015744,66,-0.0252,0
25913,259.129998,0.0165047701,0.0448557921,63,0,0,0.120894358,-0.10015744,72,0,0
25914,259.139999,0.0212931745,-0.000634041848,63,0,0,0.120894358,-0.10015744,72,0,0
25915,259.150005,-0.021802457,-0.017393453,63,0,0,0.120894358,-0.10015744,71,0,0
25916,259.160001,0.0117163667,-0.000634041848,63,0,0,0.120894358,-0.10015744,71,0,0
25917,259.170005,0.0332641825,0.00176015985,62,0,0,0.120894358,-0.10015744,71,0,0
25918,259.180005,0.00213956018,-0.0341528654,62,0,0,0.120894358,-0.10015744,71,0,0
25919,259.190001,-0.00504304469,-0.00781664718,62,20,0,0.120968767,-0.10015744,71,0.0124000004,0
25920,259.200001,-0.021802457,0.0257021766,62,20,0,0.121092781,-0.10015744,71,0.0124000004,0
25921,259.210007,-0.0409560688,0.0209137741,64,20,0,0.121219188,-0.10015744,70,0.0128000006,0
