Index,Time,ax,ay,(((drivers.opticalFlow).processedMessage).payload).distance,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_x,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_y,(initPos).x,(initPos).y,(((drivers.opticalFlow).processedMessage).payload).optical_flow_quality,(computedVelocity).x,(computedVelocity).y
24080,240.799970,-0.00309031247,-0.0244579669,71,-280,-100,0.426505834,0.171977893,57,-0.198800012,-0.0710000023
24081,240.809981,0.0328227133,-0.0316405706,70,-20,0,0.425257027,0.171551913,64,-0.0139999995,0
24082,240.819967,0.0136690997,0.0282144696,70,-20,0,0.425116956,0.171551913,64,-0.0139999995,0
24083,240.829969,-0.0222439263,-0.0292463712,69,0,20,0.425032914,0.171607107,66,0,0.0137999998
24084,240.839973,0.0208517052,0.0258202683,69,0,20,0.425032914,0.171745092,66,0,0.0137999998
24085,240.849971,0.0184575021,0.00666665472,69,80,-40,0.425253689,0.171717495,66,0.0551999994,-0.0275999997
24086,240.859966,-0.0246381275,-0.000515950145,69,80,-40,0.425805628,0.171441525,66,0.0551999994,-0.0275999997
24087,240.869970,-0.00309031247,-0.0220637657,69,0,20,0.426136792,0.171331137,68,0,0.0137999998
24088,240.879979,-0.000696110772,0.00906085689,69,0,20,0.426136792,0.171469122,68,0,0.0137999998
24089,240.889978,0.0232459065,0.0186376628,70,-80,60,0.425912797,0.171719909,68,-0.055999998,0.0419999994
24090,240.899980,0.0352169164,-0.0220637657,70,-80,60,0.425352812,0.172139898,68,-0.055999998,0.0419999994
24091,240.910000,0.00169809093,0.033002872,71,0,20,0.42501682,0.172448695,74,0,0.014200001
24092,240.919973,-0.0198497251,0.00187825155,71,0,20,0.42501682,0.172590703,74,0,0.014200001
24093,240.929969,-0.0270323288,-0.000515950145,71,40,-20,0.425130427,0.172619104,73,0.028400002,-0.014200001
24094,240.939999,-0.0294265319,-0.0460057817,71,40,-20,0.425414443,0.172477096,73,0.028400002,-0.014200001
24095,240.949969,-0.0102729173,-0.0148811601,70,40,-60,0.42569685,0.172223896,73,0.027999999,-0.0419999994
24096,240.959969,0.0184575021,-0.000515950145,70,40,-60,0.425976843,0.171803907,73,0.027999999,-0.0419999994
24097,240.969967,-0.0102729173,0.00427245302,69,0,20,0.426144838,0.171607107,68,0,0.0137999998
24098,240.979972,-0.0198497251,-0.0124869589,69,0,20,0.426144838,0.171745092,68,0,0.0137999998
24099,240.990000,0.0376111157,0.00427245302,70,-60,0,0.425976813,0.171827883,68,-0.0419999994,0
24100,240.999969,-0.0294265319,-0.0172753613,70,-60,0,0.425556749,0.171827883,68,-0.0419999994,0
24101,241.009972,0.0376111157,0.0114550581,71,-40,40,0.425191104,0.171941489,68,-0.028400002,0.028400002
24102,241.019967,-0.0485801436,0.0210318659,71,-40,40,0.424907088,0.172225505,68,-0.028400002,0.028400002
24103,241.029966,0.0328227133,0.00666665472,70,80,0,0.424960673,0.172395915,68,0.055999998,0
24104,241.039970,0.0423995182,0.0353970751,70,80,0,0.425520658,0.172395915,68,0.055999998,0
24105,241.049966,-0.000696110772,-0.0148811601,69,100,-20,0.426132679,0.172340721,72,0.0689999983,-0.0137999998
24106,241.059973,-0.0150613207,-0.00769855548,69,100,-20,0.426822752,0.172202736,72,0.0689999983,-0.0137999998
24107,241.069969,0.0160633009,-0.0364289768,70,-60,-120,0.42706877,0.171783954,70,-0.0419999994,-0.0839999989
24108,241.079972,-0.00309031247,0.00666665472,70,-60,-120,0.426648706,0.170943975,70,-0.0419999994,-0.0839999989
24109,241.089967,-0.0342149362,-0.000515950145,72,-20,-60,0.42633909,0.170267195,70,-0.0143999998,-0.0431999974
24110,241.099947,-0.0126671195,0.0186376628,72,-20,-60,0.426195145,0.16983521,70,-0.0143999998,-0.0431999974
24111,241.109973,0.00409229239,0.00906085689,69,120,20,0.426440001,0.169631213,65,0.0828000009,0.0137999998
24112,241.119979,-0.0102729173,-0.0220637657,69,120,20,0.427268058,0.169769198,65,0.0828000009,0.0137999998
24113,241.129968,-0.0270323288,0.00427245302,71,0,0,0.427764893,0.169851989,65,0,0
24114,241.139998,0.00888069626,0.0401854776,71,0,0,0.427764893,0.169851989,65,0,0
24115,241.149969,0.0256401077,-0.0100927567,70,0,0,0.427764893,0.169851989,66,0,0
24116,241.159977,0.030428512,-0.0316405706,70,0,0,0.427764893,0.169851989,66,0,0
24117,241.169978,0.0136690997,-0.000515950145,69,0,0,0.427764893,0.169851989,66,0,0
24118,241.179979,-0.0270323288,0.0138492603,69,0,0,0.427764893,0.169851989,66,0,0
24119,241.189970,-0.0150613207,-0.0292463712,67,60,-20,0.427925706,0.169798374,66,0.0401999988,-0.0134000005
24120,241.199966,-0.0102729173,-0.0507941842,67,60,-20,0.428327739,0.169664338,66,0.0401999988,-0.0134000005
24121,241.209972,0.00648649409,-0.00291015184,69,80,-40,0.428789735,0.169473529,61,0.0551999994,-0.0275999997
24122,241.219966,0.00169809093,-0.0220637657,69,80,-40,0.429341674,0.169197559,61,0.0551999994,-0.0275999997
24123,241.229999,-0.0198497251,-0.0100927567,69,-60,20,0.429507256,0.169087172,67,-0.0414000005,0.0137999998
24124,241.239967,0.00888069626,0.00666665472,69,-60,20,0.429093301,0.169225156,67,-0.0414000005,0.0137999998
24125,241.249980,-0.041397538,0.00666665472,71,-40,20,0.428731322,0.16936475,68,-0.028400002,0.014200001
24126,241.259955,-0.0246381275,-0.000515950145,71,-40,20,0.428447306,0.169506758,68,-0.028400002,0.014200001
24127,241.269970,-0.0390033387,-0.0316405706,69,0,0,0.428276896,0.169591963,73,0,0
24128,241.279969,0.0256401077,0.0353970751,69,0,0,0.428276896,0.169591963,73,0,0
24129,241.289997,-0.0126671195,0.0186376628,70,0,0,0.428276896,0.169591963,73,0,0
24130,241.299980,0.0208517052,0.00187825155,70,0,0,0.428276896,0.169591963,73,0,0
24131,241.309967,0.0208517052,0.0306086726,69,200,-120,0.428552896,0.169426367,72,0.137999997,-0.0828000009
24132,241.319972,0.0232459065,0.033002872,69,200,-120,0.429932892,0.168598384,72,0.137999997,-0.0828000009
24133,241.329997,-0.0246381275,-0.0388231762,69,-40,60,0.430981696,0.168018803,72,-0.0275999997,0.0414000005
24134,241.339968,-0.0102729173,-0.0268521681,69,-40,60,0.430705726,0.168432832,72,-0.0275999997,0.0414000005
24135,241.349997,0.0400053188,-0.0220637657,69,-120,80,0.430319339,0.168874457,72,-0.0828000009,0.0551999994
24136,241.360001,-0.017455522,-0.00291015184,69,-120,80,0.429491282,0.169426471,72,-0.0828000009,0.0551999994
24137,241.369969,-0.0150613207,-0.0124869589,70,20,40,0.42885685,0.16992408,72,0.0139999995,0.027999999
24138,241.379971,-0.0342149362,-0.0196695644,70,20,40,0.428996921,0.170204073,72,0.0139999995,0.027999999
24139,241.389999,0.0208517052,0.0138492603,70,0,40,0.429108977,0.170484066,72,0,0.027999999
24140,241.400001,0.0400053188,0.0162434615,70,0,40,0.429108977,0.170764059,72,0,0.027999999
24141,241.409982,-0.0270323288,0.0114550581,69,-20,20,0.42908138,0.17101565,74,-0.0137999998,0.0137999998
24142,241.419999,-0.017455522,-0.0196695644,69,-20,20,0.428943396,0.171153635,74,-0.0137999998,0.0137999998
24143,241.429979,0.0136690997,0.0282144696,69,20,0,0.428860605,0.171264023,73,0.0137999998,0
24144,241.439998,-0.0054845144,0.0353970751,69,20,0,0.42899859,0.171264023,73,0.0137999998,0
24145,241.449972,-0.0437917411,-0.00530435378,69,100,140,0.429246992,0.171457216,72,0.0689999983,0.0965999961
24146,241.459967,-0.0150613207,0.0258202683,69,100,140,0.429937065,0.172423184,72,0.0689999983,0.0965999961
24147,241.469981,0.0376111157,-0.0172753613,69,0,20,0.430489123,0.173223555,72,0,0.0137999998
24148,241.479971,0.0112748975,0.00427245302,69,0,20,0.430489123,0.17336154,72,0,0.0137999998
24149,241.489978,-0.0078787161,0.0282144696,69,-20,20,0.430461526,0.173499525,66,-0.0137999998,0.0137999998
24150,241.499967,-0.0102729173,0.0306086726,69,-20,20,0.430323541,0.173637509,66,-0.0137999998,0.0137999998
24151,241.509998,0.00409229239,0.0234260671,69,-100,-100,0.430075139,0.173609897,72,-0.0689999983,-0.0689999983
24152,241.519969,-0.0485801436,0.0186376628,69,-100,-100,0.429385066,0.172919899,72,-0.0689999983,-0.0689999983
24153,241.529968,0.0567647293,0.00906085689,70,340,-660,0.429309011,0.171443895,66,0.237999991,-0.462000012
24154,241.539971,-0.0198497251,-0.00291015184,70,340,-660,0.431689024,0.166823864,66,0.237999991,-0.462000012
24155,241.549978,-0.00309031247,-0.0220637657,70,120,-180,0.43376103,0.162875846,66,0.0839999989,-0.126000002
24156,241.559970,-0.0509743467,-0.0172753613,70,120,-180,0.434601009,0.161615878,66,0.0839999989,-0.126000002
24157,241.569950,-0.0246381275,0.00427245302,70,0,0,0.435272992,0.160607904,61,0,0
24158,241.579980,0.0208517052,0.0162434615,70,0,0,0.435272992,0.160607904,61,0,0
24159,241.589998,-0.0102729173,0.0138492603,70,0,0,0.435272992,0.160607904,63,0,0
24160,241.599981,0.0184575021,0.0162434615,70,0,0,0.435272992,0.160607904,63,0,0
24161,241.609966,-0.0078787161,0.0234260671,70,-20,20,0.435244977,0.160635903,69,-0.0139999995,0.0139999995
24162,241.619969,0.00169809093,-0.0196695644,70,-20,20,0.435104907,0.1607759,69,-0.0139999995,0.0139999995
24163,241.629976,0.0495821238,0.0545506887,70,20,0,0.435020864,0.160887897,68,0.0139999995,0
24164,241.639997,-0.0054845144,-0.00291015184,70,20,0,0.435160935,0.160887897,68,0.0139999995,0
24165,241.649969,0.00648649409,-0.0292463712,69,20,0,0.435300589,0.160887897,67,0.0137999998,0
24166,241.659970,0.030428512,-0.0220637657,69,20,0,0.435438573,0.160887897,67,0.0137999998,0
24167,241.669979,-0.017455522,-0.0340347737,70,0,-20,0.435548961,0.160859898,67,0,-0.0139999995
24168,241.679996,-0.0461859442,0.0138492603,70,0,-20,0.435548961,0.160719901,67,0,-0.0139999995
24169,241.689968,0.0136690997,-0.0292463712,74,-20,0,0.435519367,0.160607904,67,-0.0148,0
24170,241.699970,-0.000696110772,-0.00530435378,74,-20,0,0.435371399,0.160607904,67,-0.0148,0
24171,241.709967,-0.0102729173,0.0186376628,74,20,0,0.435282618,0.160607904,65,0.0148,0
24172,241.719970,0.0256401077,-0.00769855548,74,20,0,0.435430586,0.160607904,65,0.0148,0
24173,241.730000,0.00888069626,0.00187825155,73,0,0,0.435548961,0.160607904,65,0,0
24174,241.739967,0.0184575021,-0.00769855548,73,0,0,0.435548961,0.160607904,65,0,0
24175,241.749996,-0.0437917411,-0.0412173793,76,0,-20,0.435548961,0.160577506,69,0,-0.0152000003
24176,241.759977,0.0136690997,0.00906085689,76,0,-20,0.435548961,0.160425514,69,0,-0.0152000003
24177,241.769979,0.0136690997,-0.0196695644,73,0,0,0.435548961,0.160303921,68,0,0
24178,241.780100,0.0280343089,-0.00769855548,73,0,0,0.435548961,0.160303921,68,0,0
24179,241.789952,-0.0198497251,0.0186376628,75,0,20,0.435548961,0.160333917,72,0,0.0149999997
24180,241.799970,0.0184575021,-0.00530435378,75,0,20,0.435548961,0.160483897,72,0,0.0149999997
24181,241.809970,-0.0078787161,-0.0124869589,74,40,0,0.435608149,0.160603881,66,0.0296,0
24182,241.819977,-0.0054845144,-0.00530435378,74,40,0,0.435904086,0.160603881,66,0.0296,0
24183,241.829966,0.00409229239,0.0258202683,75,-20,0,0.436110824,0.160603881,72,-0.0149999997,0
24184,241.839968,0.0208517052,0.00427245302,75,-20,0,0.43596077,0.160603881,72,-0.0149999997,0
24185,241.849977,0.0328227133,0.0353970751,73,20,0,0.435869932,0.160603881,72,0.0146000003,0
24186,241.859967,0.00409229239,-0.000515950145,73,20,0,0.436015964,0.160603881,72,0.0146000003,0
24187,241.869966,-0.0270323288,0.0186376628,74,20,0,0.436132789,0.160603881,71,0.0146000003,0
24188,241.879976,0.00888069626,-0.0124869589,74,20,0,0.436280757,0.160603881,71,0.0148,0
24189,241.890000,-0.0102729173,-0.00769855548,73,0,0,0.436428726,0.160603881,71,0.0148,0
24190,241.899996,-0.0294265319,-0.00769855548,73,0,0,0.436428726,0.160603881,71,0,0
24191,241.909967,-0.0318207331,0.00427245302,76,0,-20,0.436428726,0.160603881,65,0,0
24192,241.919969,0.00888069626,-0.0412173793,76,0,-20,0.436428726,0.160451889,65,0,-0.0152000003
24193,241.929978,0.0112748975,0.0186376628,73,0,0,0.436428726,0.160299897,65,0,-0.0152000003
24194,241.939969,0.0208517052,-0.00530435378,73,0,0,0.436428726,0.160299897,65,0,0
24195,241.949975,0.00648649409,0.0497622862,77,0,0,0.436428726,0.160299897,67,0,0
24196,241.959967,-0.00309031247,-0.0124869589,77,0,0,0.436428726,0.160299897,67,0,0
24197,241.969995,-0.0198497251,-0.0579767898,75,-20,0,0.436428726,0.160299897,67,0,0
24198,241.979967,-0.0054845144,0.0377912782,75,-20,0,0.436278671,0.160299897,67,-0.0149999997,0
24199,241.989981,-0.017455522,-0.0148811601,75,0,0,0.436128616,0.160299897,67,-0.0149999997,0
24200,241.999989,-0.000696110772,-0.0244579669,75,0,0,0.436128616,0.160299897,67,0,0
24201,242.009954,0.0328227133,-0.00769855548,75,0,0,0.436128616,0.160299897,67,0,0
24202,242.019994,-0.0270323288,0.0258202683,75,0,0,0.436128616,0.160299897,67,0,0
24203,242.029968,-0.017455522,0.0210318659,75,0,0,0.436128616,0.160299897,67,0,0
24204,242.039975,-0.00309031247,-0.0292463712,75,0,0,0.436128616,0.160299897,67,0,0
24205,242.050000,0.00888069626,-0.0148811601,75,0,0,0.436128616,0.160299897,66,0,0
24206,242.059975,-0.0054845144,0.00187825155,75,0,0,0.436128616,0.160299897,66,0,0
24207,242.069967,-0.00309031247,-0.00291015184,75,0,0,0.436128616,0.160299897,66,0,0
24208,242.079966,0.030428512,0.0186376628,75,0,0,0.436128616,0.160299897,66,0,0
24209,242.089969,0.0208517052,0.0258202683,75,20,0,0.436128616,0.160299897,61,0,0
24210,242.099979,-0.0198497251,-0.0220637657,75,20,0,0.436278671,0.160299897,61,0.0149999997,0
24211,242.109994,0.0232459065,-0.0340347737,75,-20,0,0.436428726,0.160299897,65,0.0149999997,0
24212,242.119977,0.0160633009,-0.0483999848,75,-20,0,0.436278671,0.160299897,65,-0.0149999997,0
24213,242.129998,-0.0509743467,-0.0268521681,75,0,0,0.436128616,0.160299897,60,-0.0149999997,0
24214,242.140001,0.0184575021,0.00666665472,75,0,0,0.436128616,0.160299897,60,0,0
24215,242.149994,0.0328227133,0.00666665472,75,0,0,0.436128616,0.160299897,61,0,0
24216,242.159976,-0.0126671195,-0.0364289768,75,0,0,0.436128616,0.160299897,61,0,0
24217,242.169975,-0.0222439263,0.00187825155,75,0,0,0.436128616,0.160299897,62,0,0
24218,242.179968,0.0184575021,0.0114550581,74,0,20,0.436128616,0.160447866,62,0,0.0148
24219,242.189978,0.0184575021,-0.0100927567,74,0,20,0.436128616,0.160595834,63,0,0.0148
24220,242.199980,0.0471879244,0.0114550581,74,0,0,0.436128616,0.160595834,63,0,0
24221,242.209977,-0.0126671195,-0.0316405706,74,0,0,0.436128616,0.160595834,63,0,0
24222,242.219980,0.0208517052,-0.0483999848,73,0,0,0.436128616,0.160595834,69,0,0
24223,242.229969,0.0423995182,-0.0268521681,73,0,0,0.436128616,0.160595834,69,0,0
24224,242.239998,-0.0126671195,0.0234260671,72,0,0,0.436128616,0.160595834,69,0,0
24225,242.249967,0.00169809093,0.0114550581,72,0,0,0.436128616,0.160595834,69,0,0
24226,242.259967,-0.0054845144,-0.0124869589,73,0,0,0.436128616,0.160595834,69,0,0
24227,242.269978,0.00409229239,-0.00291015184,73,0,0,0.436128616,0.160595834,69,0,0
24228,242.279975,-0.0390033387,-0.00530435378,75,0,0,0.436128616,0.160595834,63,0,0
24229,242.289996,-0.0102729173,0.0353970751,75,0,0,0.436128616,0.160595834,63,0,0
24230,242.299980,-0.0102729173,-0.0244579669,75,0,0,0.436128616,0.160595834,63,0,0
24231,242.309975,0.030428512,0.00666665472,75,0,0,0.436128616,0.160595834,63,0,0
24232,242.319993,0.00888069626,-0.0100927567,72,-20,0,0.435984671,0.160595834,63,-0.0143999998,0
24233,242.329978,0.0184575021,-0.0340347737,72,-20,0,0.435840726,0.160595834,63,-0.0143999998,0
24234,242.339980,-0.0150613207,-0.0316405706,75,0,-20,0.435840726,0.160445854,63,0,-0.0149999997
24235,242.350010,-0.0126671195,0.00666665472,75,0,-20,0.435840726,0.160295874,63,0,-0.0149999997
24236,242.359950,-0.00309031247,0.0306086726,72,40,0,0.436128765,0.160295874,64,0.0287999995,0
24237,242.369975,-0.0270323288,-0.0316405706,72,40,0,0.436416805,0.160295874,64,0.0287999995,0
24238,242.379977,-0.0198497251,-0.00291015184,76,20,0,0.436568797,0.160295874,65,0.0152000003,0
24239,242.389993,0.0376111157,-0.0100927567,76,20,0,0.436720788,0.160295874,65,0.0152000003,0
24240,242.399997,0.00169809093,-0.0100927567,72,-20,0,0.436576843,0.160295874,65,-0.0143999998,0
24241,242.409994,-0.0102729173,-0.0220637657,72,-20,0,0.436432898,0.160295874,65,-0.0143999998,0
24242,242.419980,-0.0342149362,-0.000515950145,75,40,0,0.436732858,0.160295874,64,0.0299999993,0
24243,242.430000,0.0232459065,-0.0292463712,75,40,0,0.437032819,0.160295874,64,0.0299999993,0
24244,242.439995,-0.00309031247,-0.0220637657,73,0,0,0.437032819,0.160295874,64,0,0
24245,242.449977,-0.0222439263,0.0138492603,73,0,0,0.437032819,0.160295874,64,0,0
24246,242.459968,-0.0222439263,0.0114550581,74,0,0,0.437032819,0.160295874,62,0,0
24247,242.469976,-0.00309031247,-0.00530435378,74,0,0,0.437032819,0.160295874,62,0,0
24248,242.479966,0.0232459065,-0.00291015184,73,0,0,0.437032819,0.160295874,62,0,0
24249,242.489997,0.00409229239,-0.062765196,73,0,0,0.437032819,0.160295874,62,0,0
24250,242.499980,0.00888069626,0.00427245302,74,0,0,0.437032819,0.160295874,64,0,0
24251,242.509975,0.00409229239,0.0258202683,74,0,0,0.437032819,0.160295874,64,0,0
24252,242.519979,0.00409229239,0.0258202683,74,20,0,0.437151194,0.160295874,60,0.0148,0
24253,242.529978,-0.0198497251,-0.00530435378,74,20,0,0.437299162,0.160295874,60,0.0148,0
24254,242.539955,-0.00309031247,-0.0148811601,74,0,0,0.437328756,0.160295874,62,0,0
24255,242.549992,-0.000696110772,-0.0196695644,74,0,0,0.437328756,0.160295874,62,0,0
24256,242.559978,0.00888069626,0.0186376628,72,0,0,0.437328756,0.160295874,63,0,0
24257,242.569998,-0.0222439263,0.00427245302,72,0,0,0.437328756,0.160295874,63,0,0
24258,242.579966,0.0184575021,0.00666665472,74,20,20,0.437447131,0.160414249,69,0.0148,0.0148
24259,242.589980,-0.0126671195,-0.0460057817,74,20,20,0.437595099,0.160562217,69,0.0148,0.0148
24260,242.600001,-0.0342149362,-0.0148811601,71,0,0,0.437624693,0.160591811,69,0,0
24261,242.609998,-0.0342149362,0.00666665472,71,0,0,0.437624693,0.160591811,69,0,0
24262,242.620000,-0.017455522,-0.0148811601,74,0,0,0.437624693,0.160591811,69,0,0
24263,242.629994,-0.00309031247,-0.00291015184,74,0,0,0.437624693,0.160591811,69,0,0
24264,242.639977,0.0256401077,-0.0436115824,73,-20,0,0.437507868,0.160591811,70,-0.0146000003,0
24265,242.649997,0.00648649409,0.00906085689,73,-20,0,0.437361836,0.160591811,70,-0.0146000003,0
24266,242.659966,0.0447937213,-0.0220637657,74,-120,120,0.436622262,0.161302239,70,-0.0887999982,0.0887999982
24267,242.669999,0.0112748975,0.00906085689,74,-120,120,0.435734302,0.162190273,70,-0.0887999982,0.0887999982
24268,242.680001,0.0160633009,-0.00291015184,73,-100,60,0.434972703,0.162718296,70,-0.0729999989,0.0438000001
24269,242.689974,0.00888069626,-0.0172753613,73,-100,60,0.434242696,0.163156316,70,-0.0729999989,0.0438000001
24270,242.700000,-0.0054845144,0.0138492603,73,20,-20,0.434213519,0.163127095,69,0.0146000003,-0.0146000003
24271,242.709997,0.0376111157,-0.0196695644,73,20,-20,0.43435955,0.162981063,69,0.0146000003,-0.0146000003
24272,242.719991,-0.00309031247,-0.0316405706,73,-20,0,0.434271932,0.162951857,70,-0.0146000003,0
24273,242.729976,-0.0198497251,0.0210318659,73,-20,0,0.4341259,0.162951857,70,-0.0146000003,0
24274,242.739979,-0.00309031247,-0.0148811601,74,-20,0,0.433978319,0.162951857,70,-0.0148,0
24275,242.749977,0.00648649409,0.00427245302,74,-20,0,0.433830351,0.162951857,70,-0.0148,0
24276,242.759975,0.0184575021,0.00906085689,74,0,0,0.433800757,0.162951857,74,0,0
24277,242.769973,0.00169809093,-0.0460057817,74,0,0,0.433800757,0.162951857,74,0,0
24278,242.779979,-0.0222439263,0.00666665472,73,-40,0,0.433567107,0.162951857,73,-0.0292000007,0
24279,242.789998,-0.0078787161,-0.00530435378,73,-40,0,0.433275044,0.162951857,73,-0.0292000007,0
24280,242.799981,-0.0078787161,-0.00530435378,72,20,0,0.433331788,0.162951857,72,0.0143999998,0
24281,242.809980,-0.00309031247,-0.00291015184,72,20,0,0.433475733,0.162951857,72,0.0143999998,0
24282,242.819956,-0.0150613207,0.0306086726,72,-20,0,0.433389366,0.162951857,74,-0.0143999998,0
24283,242.829979,0.00169809093,0.0138492603,72,-20,0,0.43324542,0.162951857,74,-0.0143999998,0
24284,242.839981,0.0160633009,-0.0100927567,72,-40,0,0.4329862,0.162951857,68,-0.0287999995,0
24285,242.849980,-0.0222439263,0.0114550581,72,-40,0,0.43269816,0.162951857,68,-0.0287999995,0
24286,242.859991,0.00648649409,-0.0124869589,74,-40,-20,0.432403803,0.162833482,69,-0.0296,-0.0148
24287,242.869981,-0.0342149362,0.0425796807,74,-40,-20,0.432107866,0.162685513,69,-0.0296,-0.0148
24288,242.879996,-0.0246381275,-0.00530435378,74,0,0,0.432048678,0.16265592,64,0,0
24289,242.889974,0.0280343089,0.0162434615,74,0,0,0.432048678,0.16265592,64,0,0
24290,242.899979,0.00888069626,-0.00530435378,73,0,0,0.432048678,0.16265592,65,0,0
24291,242.909994,-0.00309031247,0.00187825155,73,0,0,0.432048678,0.16265592,65,0,0
24292,242.919992,-0.0078787161,0.0114550581,73,-140,40,0.431231022,0.16288951,64,-0.102200001,0.0292000007
24293,242.929981,0.00169809093,-0.0268521681,73,-140,40,0.430208951,0.163181499,64,-0.102200001,0.0292000007
24294,242.939978,0.00169809093,0.00666665472,72,100,-100,0.430580556,0.162663877,65,0.0719999969,-0.0719999969
24295,242.949998,-0.0102729173,-0.0124869589,72,100,-100,0.431300581,0.161943853,65,0.0719999969,-0.0719999969
24296,242.959981,-0.0198497251,0.00187825155,71,100,-60,0.432012618,0.161459029,65,0.0710000023,-0.0426000021
24297,242.969974,0.0136690997,-0.0220637657,71,100,-60,0.432722658,0.161033005,65,0.0710000023,-0.0426000021
24298,242.980001,0.00888069626,-0.0172753613,71,-80,120,0.43241024,0.161629379,65,-0.0568000041,0.0852000043
24299,242.989999,0.00888069626,-0.0172753613,71,-80,120,0.431842208,0.162481353,65,-0.0568000041,0.0852000043
24300,242.999973,0.030428512,-0.00530435378,73,-100,100,0.431144595,0.163235754,65,-0.0729999989,0.0729999989
24301,243.009976,0.0184575021,0.0186376628,73,-100,100,0.430414587,0.163965762,65,-0.0729999989,0.0729999989
24302,243.019973,-0.0198497251,0.0114550581,72,0,0,0.430268586,0.164111763,65,0,0
24303,243.029948,0.00888069626,-0.00769855548,72,0,0,0.430268586,0.164111763,65,0,0
24304,243.039999,0.00888069626,0.0138492603,74,20,-20,0.430357367,0.164022982,65,0.0148,-0.0148
24305,243.049973,0.0280343089,0.0425796807,74,20,-20,0.430505335,0.163875014,65,0.0148,-0.0148
24306,243.059994,-0.0222439263,0.0138492603,70,80,-40,0.430900514,0.16364783,61,0.055999998,-0.027999999
24307,243.069997,0.0184575021,0.0282144696,70,80,-40,0.4314605,0.163367838,61,0.055999998,-0.027999999
24308,243.079975,0.0447937213,-0.0244579669,72,0,0,0.431684494,0.163255841,62,0,0
24309,243.089991,-0.0054845144,0.0353970751,72,0,0,0.431684494,0.163255841,62,0,0
24310,243.099976,0.00888069626,-0.0340347737,71,-120,0,0.431173265,0.163255841,68,-0.0852000043,0
24311,243.109979,0.0423995182,-0.00769855548,71,-120,0,0.430321217,0.163255841,68,-0.0852000043,0
24312,243.119978,0.0280343089,-0.0220637657,72,0,0,0.429980397,0.163255841,67,0,0
24313,243.129997,0.0208517052,0.0138492603,72,0,0,0.429980397,0.163255841,67,0,0
24314,243.139953,-0.0270323288,0.0234260671,72,0,-20,0.429980397,0.163169429,72,0,-0.0143999998
24315,243.150000,0.030428512,-0.0148811601,72,0,-20,0.429980397,0.163025409,72,0,-0.0143999998
24316,243.159992,-0.00309031247,-0.0220637657,73,80,-80,0.430330783,0.162617415,69,0.0584000014,-0.0584000014
24317,243.169979,0.00169809093,-0.0316405706,73,80,-80,0.43091476,0.162033439,69,0.0584000014,-0.0584000014
24318,243.179990,0.0280343089,-0.000515950145,71,0,0,0.43114835,0.161799848,74,0,0
24319,243.189995,0.00169809093,0.0114550581,71,0,0,0.43114835,0.161799848,74,0,0
24320,243.199977,-0.0078787161,-0.0244579669,73,-80,80,0.430797964,0.162150234,74,-0.0584000014,0.0584000014
24321,243.209994,0.0471879244,0.0234260671,73,-80,80,0.430213988,0.16273421,74,-0.0584000014,0.0584000014
24322,243.219999,-0.00309031247,-0.0244579669,70,20,20,0.43006444,0.163051799,69,0.0139999995,0.0139999995
24323,243.229978,0.00169809093,-0.0124869589,70,20,20,0.430204511,0.163191795,69,0.0139999995,0.0139999995
24324,243.239973,0.0136690997,-0.0100927567,73,-20,0,0.43017292,0.163247794,69,-0.0146000003,0
24325,243.249977,-0.0294265319,-0.000515950145,73,-20,0,0.430026889,0.163247794,69,-0.0146000003,0
24326,243.259980,-0.017455522,0.00187825155,72,0,0,0.429968476,0.163247794,68,0,0
24327,243.269981,-0.0078787161,0.00666665472,72,0,0,0.429968476,0.163247794,68,0,0
24328,243.280000,-0.0461859442,0.00187825155,71,0,0,0.429968476,0.163247794,68,0,0
24329,243.289999,0.0328227133,0.0186376628,71,0,0,0.429968476,0.163247794,68,0,0
24330,243.299980,0.0447937213,0.0210318659,73,0,0,0.429968476,0.163247794,68,0,0
24331,243.309955,0.00169809093,-0.0196695644,73,0,0,0.429968476,0.163247794,68,0,0
24332,243.319998,0.0256401077,0.0186376628,73,0,0,0.429968476,0.163247794,68,0,0
24333,243.329973,-0.0198497251,-0.0268521681,73,0,0,0.429968476,0.163247794,68,0,0
24334,243.339974,0.0184575021,0.0258202683,72,0,0,0.429968476,0.163247794,68,0,0
24335,243.349992,0.0112748975,0.00427245302,72,0,0,0.429968476,0.163247794,68,0,0
24336,243.359975,-0.0198497251,-0.0196695644,73,180,60,0.430756867,0.163510606,68,0.131399989,0.0438000001
24337,243.369970,-0.0078787161,-0.0148811601,73,180,60,0.432070851,0.163948625,68,0.131399989,0.0438000001
24338,243.379993,-0.00309031247,0.00427245302,71,0,0,0.432596445,0.164123833,68,0,0
24339,243.389994,-0.0054845144,-0.0268521681,71,0,0,0.432596445,0.164123833,68,0,0
24340,243.399996,-0.0342149362,-0.0316405706,69,-100,-20,0.432044387,0.164013445,62,-0.0689999983,-0.0137999998
24341,243.409979,-0.00309031247,0.0401854776,69,-100,-20,0.431354314,0.163875461,62,-0.0689999983,-0.0137999998
24342,243.419974,0.0160633009,0.0282144696,70,-20,0,0.431104243,0.163847864,64,-0.0139999995,0
