Index,Time,ax,ay,(((drivers.opticalFlow).processedMessage).payload).distance,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_x,(((drivers.opticalFlow).processedMessage).payload).optical_flow_vel_y,(initPos).x,(initPos).y
23565,235.670017,0.0266316589,-0.0103971381,81,0,-20,0.236720935,0.189218536
23566,235.680012,0.0314200632,0.0207274836,81,0,-20,0.236720935,0.18905656
23567,235.689996,0.0218432546,-0.00560873421,81,-20,-20,0.236688539,0.188894585
23568,235.699990,0.00987224653,0.0111506777,81,-20,-20,0.236526564,0.188732609
23569,235.709996,0.0122664478,-0.046310164,79,60,-20,0.236491784,0.188571423
23570,235.720007,0.00987224653,-0.0103971381,79,60,-20,0.23696579,0.188413396
23571,235.730011,0.0386026651,0.0135448789,81,-300,120,0.236858994,0.188481376
23572,235.739996,0.000295439298,0.0231216867,81,-300,120,0.234428987,0.189453378
23573,235.750015,0.0218432546,0.0111506777,80,-180,0,0.232196987,0.190230981
23574,235.760014,0.0242374558,-0.0223681461,80,-180,0,0.230757013,0.190230981
23575,235.770000,0.00987224653,-0.0247623473,80,0,0,0.229605034,0.190230981
23576,235.779995,-0.0164639726,-0.0175797436,80,0,0,0.229605034,0.190230981
23577,235.790015,0.0314200632,-0.00082033081,78,100,-60,0.229761034,0.190137386
23578,235.800000,0.0529678762,-0.0439159609,78,100,-60,0.230541036,0.189669415
23579,235.809997,-0.0140697705,0.0255158879,81,-20,-20,0.231132641,0.189262643
23580,235.820013,0.0170548521,-0.0319449529,81,-20,-20,0.230970666,0.189100668
23581,235.829990,-0.0308291819,-0.034339156,80,-40,-20,0.230777085,0.188939095
23582,235.840009,0.0386026651,0.00396807259,80,-40,-20,0.230457082,0.188779131
23583,235.849997,0.0218432546,0.0231216867,80,100,-60,0.230361074,0.188555166
23584,235.860022,0.00987224653,-0.0271565504,80,100,-60,0.231161043,0.1880752
23585,235.869978,0.0242374558,-0.0103971381,79,20,0,0.231832623,0.187691227
23586,235.879991,0.000295439298,0.0231216867,79,20,0,0.23199065,0.187691227
23587,235.890019,0.0170548521,-0.00082033081,81,-140,120,0.231890276,0.187885627
23588,235.899995,-0.0116755692,-0.0295507517,81,-140,120,0.230756298,0.18885763
23589,235.909992,-0.0236465782,-0.0271565504,81,-100,100,0.22968711,0.189797238
23590,235.920013,0.0457852706,-0.0582811721,81,-100,100,0.228877082,0.190607265
23591,235.930010,0.0218432546,-0.0127913393,81,0,-20,0.228229061,0.191222891
23592,235.940016,-0.00688716583,0.00157387089,81,0,-20,0.228229061,0.191060916
23593,235.949994,0.00268964097,-0.055886969,81,-120,40,0.22803466,0.19099614
23594,235.960011,0.000295439298,-0.0223681461,81,-120,40,0.227062657,0.191320166
23595,235.970014,0.0457852706,-0.0151855415,81,200,-60,0.226609051,0.191482186
23596,235.979999,-0.0140697705,-0.00560873421,81,200,-60,0.228229031,0.190996185
23597,235.989998,0.0290258601,0.00875647552,81,-80,0,0.229395419,0.190607384
23598,235.999992,-0.00688716583,0.00396807259,81,-80,0,0.228747442,0.190607384
23599,236.010010,0.0362084657,0.0183332823,80,-100,40,0.228069067,0.190671384
23600,236.019996,0.0146606499,-0.0223681461,80,-100,40,0.227269098,0.190991387
23601,236.029998,0.00747804437,0.00157387089,80,140,-80,0.226853117,0.191119388
23602,236.039994,0.00987224653,-0.00082033081,80,140,-80,0.227973089,0.190479383
23603,236.049971,0.0242374558,-0.0271565504,81,-80,40,0.22873947,0.190032184
23604,236.059994,0.0529678762,-0.0487043634,81,-80,40,0.228091493,0.19035621
23605,236.069991,0.0314200632,-0.0127913393,80,-240,20,0.227189109,0.190647423
23606,236.079996,0.0409968682,-0.0319449529,80,-240,20,0.225269094,0.190807387
23607,236.090014,0.0194490533,-0.0223681461,80,40,20,0.223797083,0.190967351
23608,236.100018,0.00987224653,-0.0319449529,80,40,20,0.224117085,0.191127315
23609,236.110017,0.0218432546,-0.0151855415,80,20,0,0.22440508,0.191255286
23610,236.120015,-0.00449296413,-0.0223681461,80,20,0,0.224565044,0.191255286
23611,236.129991,0.0194490533,-0.034339156,80,100,-20,0.224853009,0.191223294
23612,236.140016,0.0290258601,-0.0223681461,80,100,-20,0.225652978,0.19106333
23613,236.149993,-0.0260407794,-0.0223681461,80,160,-60,0.226548955,0.190839365
23614,236.159995,0.0242374558,0.0111506777,80,160,-60,0.227828965,0.190359399
23615,236.169990,0.0314200632,-0.0175797436,81,-140,80,0.228626177,0.190105021
23616,236.180103,-0.0332233831,0.00396807259,81,-140,80,0.227492198,0.190752998
23617,236.189991,0.0170548521,-0.00321453251,81,-140,60,0.22635822,0.19136858
23618,236.200013,0.0266316589,0.00157387089,81,-140,60,0.225224242,0.191854581
23619,236.210017,0.000295439298,0.0446695015,80,120,-20,0.224317059,0.192243382
23620,236.220018,0.0122664478,0.00875647552,80,120,-20,0.225277066,0.192083418
23621,236.230018,-0.0212523751,0.00875647552,81,40,0,0.226237074,0.191923454
23622,236.240016,0.0146606499,0.0111506777,81,40,0,0.226561099,0.191923454
23623,236.249992,0.0577562787,-0.00321453251,80,-100,0,0.226885125,0.191923454
23624,236.260010,-0.00688716583,0.0326984935,80,-100,0,0.226085156,0.191923454
23625,236.270009,-0.00449296413,-0.0319449529,81,0,0,0.225285187,0.191923454
23626,236.280016,0.0122664478,-0.0774347857,81,0,0,0.225285187,0.191923454
23627,236.290018,0.0362084657,0.00157387089,80,-60,40,0.225285187,0.191923454
23628,236.300011,0.0218432546,-0.0127913393,80,-60,40,0.224805221,0.192243457
23629,236.309996,0.0338142626,0.00396807259,80,-20,0,0.224325255,0.192563459
23630,236.319997,0.0314200632,0.00875647552,80,-20,0,0.224165291,0.192563459
23631,236.330011,0.0242374558,0.00636227429,80,-60,0,0.224005327,0.192563459
23632,236.340000,0.00508384267,-0.0199739449,80,-60,0,0.22352536,0.192563459
23633,236.349995,0.0338142626,0.00157387089,80,20,0,0.223045394,0.192563459
23634,236.360015,0.0194490533,-0.0391275585,80,20,0,0.223205358,0.192563459
23635,236.370020,0.0290258601,-0.00560873421,80,20,-20,0.223365322,0.192563459
23636,236.380013,0.0218432546,-0.00800293591,80,20,-20,0.223525286,0.192403495
23637,236.389996,0.00508384267,-0.046310164,80,0,0,0.22368525,0.192243531
23638,236.399974,0.00268964097,0.00636227429,80,0,0,0.22368525,0.192243531
23639,236.410012,0.0577562787,-0.0510985665,79,-20,0,0.22368525,0.192243531
23640,236.419999,0.00747804437,-0.0223681461,79,-20,0,0.223527223,0.192243531
23641,236.429991,0.0146606499,0.00636227429,79,0,0,0.223369196,0.192243531
23642,236.440018,-0.0164639726,-0.00321453251,79,0,0,0.223369196,0.192243531
23643,236.450014,-0.0236465782,-0.0199739449,79,100,0,0.223369196,0.192243531
23644,236.460009,-0.0475885943,-0.0319449529,79,100,0,0.224159181,0.192243531
23645,236.469996,0.0457852706,0.0231216867,80,120,0,0.224949166,0.192243531
23646,236.479991,0.0146606499,-0.00082033081,80,120,0,0.225909173,0.192243531
23647,236.490000,-0.00209876243,-0.00560873421,80,20,-40,0.226869181,0.192243531
23648,236.500014,0.0314200632,-0.0271565504,80,20,-40,0.227029145,0.191923529
23649,236.510013,0.00508384267,-0.00082033081,80,140,-80,0.227189109,0.191603526
23650,236.520011,0.00268964097,0.00157387089,80,140,-80,0.22830908,0.190963522
23651,236.530016,0.0529678762,-0.00560873421,79,0,-20,0.229429051,0.190323517
23652,236.540012,0.0146606499,-0.0247623473,79,0,-20,0.229429051,0.19016549
23653,236.549998,-0.0451943912,-0.00800293591,79,-120,20,0.229429051,0.190007463
23654,236.560015,0.0170548521,0.00157387089,79,-120,20,0.228481039,0.19016549
23655,236.569999,0.00987224653,0.00396807259,79,-120,120,0.227533028,0.190323517
23656,236.580015,-0.00209876243,0.0183332823,79,-120,120,0.226585016,0.191271529
23657,236.589990,-0.0308291819,0.0231216867,79,-20,100,0.225637004,0.19221954
23658,236.600019,0.00987224653,-0.0151855415,79,-20,100,0.225478977,0.193009526
23659,236.610015,-0.0140697705,-0.0223681461,79,-160,20,0.22532095,0.193799511
23660,236.619990,-0.0188581739,0.0111506777,79,-160,20,0.224056959,0.193957537
23661,236.630018,0.0290258601,-0.0103971381,79,-40,-40,0.222792968,0.194115564
23662,236.640012,-0.00209876243,-0.0367333554,81,-40,-40,0.222468942,0.193791538
23663,236.650017,-0.0164639726,-0.0223681461,81,-40,-40,0.222144917,0.193467513
23664,236.659999,0.0146606499,0.00157387089,81,-40,0,0.221820891,0.193467513
23665,236.670014,-0.00449296413,-0.0127913393,81,-40,0,0.221496865,0.193467513
23666,236.680019,0.0266316589,-0.0103971381,80,0,0,0.221496865,0.193467513
23667,236.689995,0.0146606499,-0.0247623473,80,0,0,0.221496865,0.193467513
23668,236.699990,0.00987224653,-0.0415217616,80,-40,20,0.221176863,0.193627477
23669,236.710013,-0.0116755692,-0.0127913393,80,-40,20,0.22085686,0.193787441
23670,236.720015,0.0505736768,0.0422752984,80,-80,80,0.220216855,0.194427446
23671,236.729991,0.00508384267,-0.034339156,80,-80,80,0.219576851,0.19506745
23672,236.739970,-0.0116755692,0.0303042904,79,-20,0,0.219418824,0.19506745
23673,236.750018,0.00268964097,-0.0510985665,79,-20,0,0.219260797,0.19506745
23674,236.759995,-0.0212523751,0.0231216867,79,0,20,0.219260797,0.195225477
23675,236.769991,0.00268964097,-0.0223681461,79,0,20,0.219260797,0.195351899
23676,236.779996,0.0146606499,-0.0175797436,80,0,0,0.219260797,0.195383504
23677,236.790014,0.00987224653,-0.00321453251,80,0,0,0.219260797,0.195383504
23678,236.800009,-0.0428001918,0.0279100891,79,80,-20,0.219766423,0.195257083
23679,236.809999,-0.0284349807,-0.0247623473,79,80,-20,0.220398456,0.195099056
23680,236.819990,0.0170548521,0.00636227429,79,120,0,0.221283272,0.19506745
23681,236.830016,-0.0188581739,0.0159390811,79,120,0,0.222231284,0.19506745
23682,236.839993,0.00747804437,0.0135448789,79,100,-100,0.223052874,0.194435462
23683,236.850013,-0.0116755692,0.00396807259,79,100,-100,0.223842859,0.193645477
23684,236.860018,0.0338142626,-0.0151855415,79,20,0,0.224127278,0.19348748
23685,236.869992,-0.0284349807,0.0111506777,79,20,0,0.224285305,0.19348748
23686,236.879996,0.00987224653,0.0279100891,75,0,-20,0.22431691,0.193367496
23687,236.889993,0.0457852706,-0.0247623473,75,0,-20,0.22431691,0.193217516
23688,236.899990,-0.00688716583,-0.0391275585,70,0,0,0.22431691,0.19318752
23689,236.909979,-0.0236465782,-0.0319449529,70,0,0,0.22431691,0.19318752
23690,236.919992,-0.0116755692,-0.0295507517,70,-180,100,0.223308936,0.193747506
23691,236.930018,0.0290258601,-0.0151855415,70,-180,100,0.222048968,0.194447488
23692,236.940018,-0.00209876243,-0.00082033081,70,-20,40,0.221684977,0.194811478
23693,236.949994,0.0218432546,-0.00082033081,70,-20,40,0.221544981,0.195091471
23694,236.960010,0.0266316589,-0.00560873421,70,160,-60,0.222412959,0.194811478
23695,236.969995,0.0170548521,-0.0127913393,70,160,-60,0.22353293,0.194391489
23696,236.979999,-0.0236465782,-0.0319449529,70,60,0,0.224092916,0.194307491
23697,236.990015,0.000295439298,-0.0319449529,70,60,0,0.224512905,0.194307491
23698,237.000013,-0.0140697705,0.0135448789,70,0,0,0.224596903,0.194307491
23699,237.009998,0.0481794737,-0.00560873421,70,0,0,0.224596903,0.194307491
23700,237.019994,0.0170548521,-0.0367333554,71,40,-20,0.224824116,0.194193885
23701,237.030011,0.0194490533,-0.00082033081,71,40,-20,0.225108132,0.194051877
23702,237.040017,-0.0188581739,-0.0151855415,70,-120,40,0.224492952,0.194247469
23703,237.049994,0.000295439298,0.0255158879,70,-120,40,0.223652974,0.194527462
23704,237.059998,0.0290258601,-0.00800293591,71,-100,120,0.222917005,0.19526504
23705,237.069992,0.0697272867,-0.0295507517,71,-100,120,0.22220704,0.196117014
23706,237.079970,-0.0188581739,-0.0103971381,70,-120,80,0.221393064,0.196735397
23707,237.089999,0.00987224653,0.0207274836,70,-120,80,0.220553085,0.197295383
23708,237.100019,0.0386026651,-0.0367333554,70,0,0,0.22038509,0.19740738
23709,237.109990,-0.0116755692,-0.00082033081,70,0,0,0.22038509,0.19740738
23710,237.120017,0.0194490533,-0.034339156,70,-40,0,0.220161095,0.19740738
23711,237.130013,0.00747804437,-0.0103971381,70,-40,0,0.219881102,0.19740738
23712,237.139996,0.00747804437,0.00636227429,70,140,-60,0.220609084,0.197071388
23713,237.149990,0.0170548521,-0.0271565504,70,140,-60,0.221589059,0.196651399
23714,237.160011,-0.0188581739,0.0111506777,70,100,-100,0.222345039,0.196007416
23715,237.170018,0.0338142626,-0.0295507517,70,100,-100,0.223045021,0.195307434
23716,237.180011,-0.0188581739,-0.0223681461,70,0,0,0.223185018,0.195167437
23717,237.190016,0.0122664478,-0.0271565504,70,0,0,0.223185018,0.195167437
23718,237.199994,-0.00209876243,0.00396807259,70,0,0,0.223185018,0.195167437
23719,237.209973,0.0122664478,0.0207274836,70,0,0,0.223185018,0.195167437
23720,237.220018,0.0457852706,0.0422752984,70,-80,80,0.222737029,0.195615426
23721,237.229991,0.000295439298,0.00396807259,70,-80,80,0.222177044,0.196175411
23722,237.240019,0.0338142626,0.00157387089,70,-140,100,0.221281067,0.196847394
23723,237.250027,0.0290258601,-0.00560873421,70,-140,100,0.220301092,0.197547376
23724,237.259993,0.0170548521,0.00875647552,70,200,0,0.221225068,0.197687373
23725,237.270009,0.0146606499,0.0183332823,70,200,0,0.222625032,0.197687373
23726,237.279994,-0.00928136706,-0.0391275585,70,-80,0,0.222457036,0.197687373
23727,237.290014,-0.0236465782,-0.0247623473,70,-80,0,0.221897051,0.197687373
23728,237.300019,0.00747804437,-0.0103971381,70,-260,0,0.220329031,0.197687373
23729,237.309990,0.0146606499,0.00636227429,70,-260,0,0.218509004,0.197687373
23730,237.319997,0.00268964097,0.0111506777,70,0,0,0.218144998,0.197687373
23731,237.330012,0.0290258601,-0.0127913393,70,0,0,0.218144998,0.197687373
23732,237.339992,-0.0164639726,-0.0151855415,70,20,0,0.218228996,0.197687373
23733,237.349995,-0.00209876243,0.0303042904,70,20,0,0.218368992,0.197687373
23734,237.359972,0.000295439298,-0.0510985665,70,0,0,0.218424991,0.197687373
23735,237.370014,0.0170548521,-0.0175797436,70,0,0,0.218424991,0.197687373
23736,237.380011,0.0170548521,-0.0247623473,70,20,0,0.218508989,0.197687373
23737,237.390018,0.0122664478,-0.00800293591,70,20,0,0.218648985,0.197687373
23738,237.399994,0.0601504818,-0.0271565504,70,20,0,0.218788981,0.197687373
23739,237.410020,0.0170548521,-0.0127913393,70,20,0,0.218928978,0.197687373
23740,237.419993,0.0122664478,-0.0391275585,70,180,-20,0.219740957,0.197603375
23741,237.429995,0.0338142626,-0.0247623473,70,180,-20,0.221000925,0.197463378
23742,237.440012,0.0433910713,-0.0127913393,71,-60,120,0.221249297,0.197918564
23743,237.449996,0.0266316589,-0.0127913393,71,-60,120,0.220823273,0.198770538
23744,237.459990,-0.00449296413,0.0207274836,71,-100,100,0.220226884,0.199537307
23745,237.470017,-0.00209876243,0.0279100891,71,-100,100,0.219516918,0.200247273
23746,237.479992,0.0314200632,-0.00082033081,70,-40,0,0.219064936,0.200531259
23747,237.489994,0.0242374558,0.0326984935,70,-40,0,0.218784943,0.200531259
23748,237.499990,0.0314200632,-0.0247623473,70,160,0,0.219344929,0.200531259
23749,237.510014,-0.00209876243,0.0350926928,70,160,0,0.2204649,0.200531259
23750,237.520009,0.00268964097,0.00875647552,70,320,-40,0.222256899,0.200363263
23751,237.529995,0.00508384267,-0.00321453251,70,320,-40,0.224496916,0.200083271
23752,237.540126,-0.0236465782,-0.00560873421,70,0,0,0.225392923,0.199971274
23753,237.550013,0.00987224653,0.0111506777,70,0,0,0.225392923,0.199971274
23754,237.560019,0.0122664478,-0.00321453251,70,-20,40,0.225308925,0.200139269
23755,237.569994,0.0266316589,-0.00560873421,70,-20,40,0.225168929,0.200419262
23756,237.579994,0.0194490533,0.00157387089,70,0,0,0.22511293,0.200531259
23757,237.589992,0.0170548521,-0.00560873421,70,0,0,0.22511293,0.200531259
23758,237.600011,-0.0140697705,-0.0103971381,70,0,0,0.22511293,0.200531259
23759,237.609994,0.0457852706,-0.00560873421,70,0,0,0.22511293,0.200531259
23760,237.620010,-0.00209876243,0.00396807259,70,-20,0,0.225028932,0.200531259
23761,237.629996,0.0218432546,-0.0199739449,70,-20,0,0.224888936,0.200531259
23762,237.639991,0.00508384267,0.0279100891,70,20,-20,0.224916935,0.200447261
23763,237.650016,0.00987224653,-0.034339156,70,20,-20,0.225056931,0.200307265
23764,237.660011,-0.00449296413,-0.0127913393,70,20,0,0.225196928,0.200251266
23765,237.669995,0.0218432546,-0.0271565504,70,20,0,0.225336924,0.200251266
23766,237.679996,-0.0212523751,-0.0247623473,71,-40,0,0.225222513,0.200251266
23767,237.689973,0.0338142626,0.0111506777,71,-40,0,0.224938497,0.200251266
23768,237.700010,0.0409968682,0.00396807259,70,-40,0,0.224656895,0.200251266
23769,237.710012,0.0122664478,-0.0103971381,70,-40,0,0.224376902,0.200251266
23770,237.719999,0.00508384267,-0.0319449529,70,0,0,0.224264905,0.200251266
23771,237.729997,0.00747804437,-0.0223681461,70,0,0,0.224264905,0.200251266
23772,237.739994,0.0242374558,0.00396807259,70,0,0,0.224264905,0.200251266
23773,237.749997,-0.0140697705,-0.0654637739,70,0,0,0.224264905,0.200251266
23774,237.760147,0.00508384267,-0.0175797436,70,100,-160,0.224684894,0.199579284
23775,237.770016,-0.00209876243,-0.0103971381,70,100,-160,0.225384876,0.198459312
23776,237.779992,0.0218432546,0.0231216867,70,120,-260,0.226168856,0.196919307
23777,237.790018,0.0314200632,0.00157387089,70,120,-260,0.227008834,0.195099279
23778,237.800013,0.00268964097,0.0350926928,70,-100,160,0.226924837,0.195043251
23779,237.810000,0.00747804437,-0.00800293591,70,-100,160,0.226224855,0.196163222
23780,237.819990,0.0338142626,0.00875647552,70,-100,140,0.225524873,0.197199196
23781,237.830019,0.00747804437,-0.0247623473,70,-100,140,0.22482489,0.19817917
23782,237.839993,-0.0164639726,-0.034339156,71,100,-100,0.224970877,0.198145181
23783,237.849997,0.0409968682,-0.0199739449,71,100,-100,0.225680843,0.197435215
23784,237.860019,0.0433910713,-0.0247623473,72,100,-100,0.226396844,0.196719214
23785,237.869989,-0.0164639726,0.0350926928,72,100,-100,0.227116868,0.19599919
23786,237.879995,0.00987224653,-0.0151855415,72,0,0,0.227404878,0.195711181
23787,237.889972,0.0338142626,0.0374868959,72,0,0,0.227404878,0.195711181
23788,237.900010,-0.0356175862,0.0231216867,70,0,-20,0.227404878,0.195655182
23789,237.909994,0.0170548521,-0.0151855415,70,0,-20,0.227404878,0.195515186
23790,237.920010,0.00747804437,-0.00560873421,70,220,240,0.228020892,0.1961032
23791,237.930017,-0.00928136706,-0.00560873421,70,220,240,0.229560927,0.197783232
23792,237.939990,-0.0236465782,-0.0271565504,70,-60,20,0.230316952,0.198847249
23793,237.949996,0.0122664478,-0.0103971381,70,-60,20,0.229896963,0.198987246
23794,237.960012,-0.0236465782,0.00157387089,71,-160,20,0.229047373,0.199128449
23795,237.970020,0.0146606499,-0.0175797436,71,-160,20,0.227911383,0.199270457
23796,237.979997,0.0314200632,-0.0175797436,71,-140,0,0.226860598,0.19932726
23797,237.990010,0.00747804437,-0.0534927696,71,-140,0,0.225866616,0.19932726
23798,238.000014,0.064938888,-0.0367333554,71,0,0,0.225270227,0.19932726
23799,238.009995,0.0816982985,-0.0151855415,71,0,0,0.225270227,0.19932726
23800,238.019972,-0.00209876243,-0.00321453251,71,0,20,0.225270227,0.199412465
23801,238.029995,-0.0212523751,-0.0247623473,71,0,20,0.225270227,0.199554473
23802,238.040014,-0.00688716583,-0.0199739449,71,0,-20,0.225270227,0.199526072
23803,238.050011,-0.0356175862,0.00396807259,71,0,-20,0.225270227,0.199384063
23804,238.059999,-0.0116755692,-0.00560873421,70,0,0,0.225270227,0.199298859
23805,238.070020,0.00747804437,-0.0103971381,70,0,0,0.225270227,0.199298859
23806,238.080020,0.0433910713,-0.00800293591,70,80,-20,0.225494221,0.19924286
23807,238.090019,0.0505736768,-0.00800293591,70,80,-20,0.226054206,0.199102864
23808,238.100000,-0.0116755692,0.0207274836,71,0,0,0.226278201,0.199046865
23809,238.109994,0.00268964097,-0.0247623473,71,0,0,0.226278201,0.199046865
